"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
3,"COMA_S2",1,-0.0301388686823861,1.0601538043281,1.1060838713393,0.422678669303295,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
3,"COMA_S2",2,0.782221970517454,1.59428857341208,1.06493382241533,0.463755043545226,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
3,"COMA_S2",3,1.41500929180845,1.8151886768205,1.05263360663783,0.45114741062574,NA,NA,40,100,30,0,0.0175,1.75,NA,NA,NA,NA
3,"COMA_S2",4,1.73890007440973,1.56554512633273,1.05285855837115,0.484320533219327,NA,NA,40,100,30,0,0.03625,3.625,NA,NA,NA,NA
3,"COMA_S2",5,2.66241073851033,0.637597885745557,1.01681826246713,0.495374746399683,NA,NA,40,100,30,0,0.05375,5.375,NA,NA,NA,NA
3,"COMA_S2",6,2.76245251100525,0.623135251947125,1.01504812079237,0.495599788239232,NA,NA,40,100,30,0.01875,0.05125,3.31210191082802,NA,NA,NA,NA
3,"COMA_S2",7,3.14068541815793,0.736646485491685,0.983238676705545,0.406957688689741,NA,NA,40,100,30,0.03125,0.0665625,3.64516129032258,NA,NA,NA,NA
3,"COMA_S2",8,3.54438821821614,0.776076870490407,0.94227783991528,0.341476383211144,NA,NA,40,100,30,0.0406249999999999,0.059375,1.95439739413682,NA,NA,NA,NA
3,"COMA_S2",9,3.90572481985649,0.729221523195746,0.932023499479909,0.410068654179857,NA,NA,40,100,30,0.0625,0.07375,1.2,NA,NA,NA,NA
3,"COMA_S2",10,4.37934919365984,0.590945287712205,0.912036697763278,0.422937874833762,NA,NA,40,100,30,0.065625,0.0778125,1.30434782608695,NA,NA,NA,NA
3,"COMA_S2",11,4.50153973329518,0.557033118316957,0.940839384251247,0.388370116719626,NA,NA,40,100,30,0.0765625000000001,0.07578125,-0.084602368866337,NA,NA,NA,NA
