"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
22,"COMA_S2",1,0.00596388929524633,0.866934114849343,0.74147423281395,0.399157697254426,NA,NA,40,100,30,0,0.01,1,NA,NA,NA,NA
22,"COMA_S2",2,0.463230298714283,1.30591073026386,0.734606622368806,0.403641838859341,NA,NA,40,100,30,0,0.0075,0.75,NA,NA,NA,NA
22,"COMA_S2",3,0.853158668068729,1.2598913999036,0.73681506293343,0.399127918809644,NA,NA,40,100,30,0,0.03,3,NA,NA,NA,NA
22,"COMA_S2",4,1.17664961985018,1.49599218603846,0.74033848069538,0.430900580109338,NA,NA,40,100,30,0,0.04,4,NA,NA,NA,NA
22,"COMA_S2",5,2.1555680462899,0.587048543917949,0.704047037007105,0.434156013659316,NA,NA,40,100,30,0,0.05,5,NA,NA,NA,NA
22,"COMA_S2",6,2.17189286920861,0.570163821148853,0.693830000998213,0.447166461518211,NA,NA,40,100,30,0.00625000000000009,0.04125,3.52201257861634,NA,NA,NA,NA
22,"COMA_S2",7,2.51242175075798,0.682951713936306,0.696147989074603,0.367356342767239,NA,NA,40,100,30,0.01875,0.054375,3.63057324840764,NA,NA,NA,NA
22,"COMA_S2",8,2.50636736958019,0.621825262959534,0.687040294082697,0.363761810047697,NA,NA,40,100,30,0.0406250000000001,0.06125,2.14983713355048,NA,NA,NA,NA
22,"COMA_S2",9,2.89314344933995,0.701609769613525,0.672010324419825,0.398774396289027,NA,NA,40,100,30,0.0531250000000001,0.0653125,1.28712871287128,NA,NA,NA,NA
22,"COMA_S2",10,3.45345516803226,0.665208838233793,0.653131864496533,0.31892837520476,NA,NA,40,100,30,0.0718749999999999,0.1040625,3.46801346801348,NA,NA,NA,NA
22,"COMA_S2",11,3.78809655400501,0.589375436437985,0.632244772250584,0.35481132117435,NA,NA,40,100,30,0.0718749999999999,0.09453125,2.44107744107745,NA,NA,NA,NA
22,"COMA_S2",12,4.12518899067003,0.56848957831518,0.632059264024153,0.366384460211709,NA,NA,40,100,30,0.0640624999999999,0.06609375,0.217028380634401,NA,NA,NA,NA
22,"COMA_S2",13,4.31824326144751,0.472198166690089,0.655382989966058,0.368182435494934,NA,NA,40,100,30,0.08125,0.08640625,0.561224489795916,NA,NA,NA,NA
22,"COMA_S2",14,4.3926111129261,0.452920120062707,0.636895660917122,0.336366909928082,NA,NA,40,100,30,0.10078125,0.0933593749999999,-0.825369244135503,NA,NA,NA,NA
22,"COMA_S2",15,4.71891499393621,0.473873707625781,0.616573676635706,0.288209420204709,NA,NA,40,100,30,0.123437499999999,0.110546875,-1.47058823529405,NA,NA,NA,NA
22,"COMA_S2",16,4.92765814535694,0.496813342261771,0.596884090558789,0.352745023176962,NA,NA,40,100,30,0.132031249999999,0.143828125,1.35913591359141,NA,NA,NA,NA
22,"COMA_S2",17,5.30658814355961,0.394915462548816,0.552629259856337,0.353011162198207,NA,NA,40,100,30,0.126171875,0.123515625,-0.30397854269109,NA,NA,NA,NA
22,"COMA_S2",18,5.61839065978082,0.303590792498688,0.558702882664287,0.317558986874915,NA,NA,40,100,30,0.0929687499999998,0.11626953125,2.56890611541775,NA,NA,NA,NA
22,"COMA_S2",19,5.6346838737883,0.314245309998488,0.579967624503416,0.310302834362775,NA,NA,40,100,30,0.0998046875,0.11013671875,1.14775439357778,NA,NA,NA,NA
22,"COMA_S2",20,5.77344775391269,0.349072127875763,0.571136733600772,0.224647224168285,NA,NA,40,100,30,0.1125,0.11783203125,0.600792253521087,NA,NA,NA,NA
22,"COMA_S2",21,5.99890655490962,0.390762418115689,0.564080835905296,0.477436111835623,0.488878324094392,1040,31,79,5,0.113533266129033,0.11763671875,0.462899786780361,0.852941176470588,0.982142857142857,0.864573098853539,3.65964566469192
22,"COMA_S2",22,6.62666544208289,0.339555422855275,0.53049307176269,0.557376057995308,0.566865514554573,1031,33,78,10,0.089547821969697,0.120322265625,3.38012741337841,0.705882352941177,0.919642857142857,0.679379934658824,3.48132342497508
22,"COMA_S2",23,6.80119507287638,0.284834612990854,0.524563967885241,0.629196826068623,0.639436030447559,1033,22,61,10,0.119584517045455,0.1332958984375,1.55737622264798,0.6,0.848275862068966,0.456594944939366,3.93117005825043
22,"COMA_S2",24,7.02925545498978,0.309367940748098,0.510540194316862,0.483914674865856,0.482042249187273,1022,35,87,10,0.118415178571429,0.11930908203125,0.10139732877574,0.682926829268293,0.90452876376989,0.665765695687113,3.99632575511932
22,"COMA_S2",25,7.2857038321429,0.371883750185014,0.513577143710479,0.484076773582798,0.489722925570938,1035,44,89,9,0.125244140625,0.132554931640625,0.835752162991892,0.784313725490196,0.956862745098039,0.702897705969144,4.37554380893707
22,"COMA_S2",26,7.49268486230967,0.330998677829666,0.498508042448443,0.497862899513357,0.498226206746685,1044,40,84,14,0.1310791015625,0.13589599609375,0.554353628726392,0.617021276595745,0.867760617760618,0.56016325512303,4.27817010879517
22,"COMA_S2",27,7.88826050226832,0.269783191507291,0.473527647038653,0.541794187843457,0.544841604263467,1040,47,76,19,0.117561502659575,0.119834594726563,0.257592123852123,0.641791044776119,0.87516960651289,0.532787342870544,4.39712980190913
22,"COMA_S2",28,8.15557582167209,0.370114114271084,0.476205306026333,0.532948426932456,0.546078289965871,1047,32,76,12,0.130035400390625,0.146023864746094,1.83782930508294,0.657142857142857,0.889075630252101,0.631095362183872,3.94655450979869
22,"COMA_S2",29,8.51575665034379,0.253737146895881,0.460890879853945,0.476481427252922,0.488108445836478,1032,37,73,13,0.149651604729731,0.142502746582032,-0.840697552610404,0.666666666666667,0.893939393939394,0.596158155754361,4.39932111501694
22,"COMA_S2",30,8.55376522739853,0.263060323052443,0.462819094277824,0.568734293467741,0.567229304122746,1037,50,87,20,0.134096679687501,0.153759765625,2.27081770865636,0.617647058823529,0.857330992098332,0.593361218836502,4.56626934210459
22,"COMA_S2",31,8.83125068232921,0.426764730734756,0.457536426140089,0.557501329134009,0.560728054677733,1050,36,73,10,0.146876017252605,0.1596728515625,1.49999701903638,0.75,0.942857142857143,0.718820931689979,4.53602425654729
22,"COMA_S2",32,9.17925079874806,0.298094446862985,0.450325876976518,0.459826056879088,0.477081082204081,1036,41,84,13,0.150957805354421,0.152021713256836,0.125306835057723,0.702127659574468,0.91581868640148,0.617460648937145,4.59067835410436
22,"COMA_S2",33,9.08549228553529,0.245334523660803,0.441286553335338,0.756484200005778,0.74718014251794,1041,37,84,14,0.170314067118877,0.171290168762207,0.11764712461022,0.642857142857143,0.878048780487805,0.519713490794741,4.03641247749329
22,"COMA_S2",34,9.51294405302365,0.291806540789246,0.422979817781082,0.568846325982788,0.584329722402951,1037,50,85,17,0.164287719726562,0.172657127380371,1.00146998570731,0.7,0.913559322033898,0.666208113237198,4.12355724573135
