"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
12,"COMA_S2",1,0.0510832812180975,1.1543763105721,1.0991335454655,0.4856768714496,NA,NA,40,100,30,0,0.01625,1.625,NA,NA,NA,NA
12,"COMA_S2",2,0.674884648946941,1.68241657326578,1.09022856932869,0.362806337548014,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
12,"COMA_S2",3,1.34532912958882,1.81538845866361,1.08629353342462,0.464791965873821,NA,NA,40,100,30,0,0.0325,3.25,NA,NA,NA,NA
12,"COMA_S2",4,2.2452888691122,1.53505952128123,1.04500489494523,0.567673384323669,NA,NA,40,100,30,0,0.04875,4.875,NA,NA,NA,NA
12,"COMA_S2",5,2.9252542356011,0.713355931441046,1.00501040345723,0.503627814513651,NA,NA,40,100,30,0,0.0525,5.25,NA,NA,NA,NA
12,"COMA_S2",6,2.89126845837212,0.723173758924027,1.01130851581853,0.460281082918878,NA,NA,40,100,30,0.0562499999999999,0.075625,2.05298013245034,NA,NA,NA,NA
12,"COMA_S2",7,3.12328450375663,0.81592182376492,0.97865890794996,0.34860607180527,NA,NA,40,100,30,0.0906250000000002,0.0825,-0.893470790378023,NA,NA,NA,NA
12,"COMA_S2",8,3.61487809613747,0.953937207667266,0.965473407003068,0.396743289427849,NA,NA,40,100,30,0.1125,0.1334375,2.35915492957746,NA,NA,NA,NA
12,"COMA_S2",9,4.2814613714896,0.865297887941371,0.89892009934338,0.37250775895869,NA,NA,40,100,30,0.14375,0.150625,0.802919708029199,NA,NA,NA,NA
12,"COMA_S2",10,4.68501810423911,0.628795897284696,0.880012818888011,0.415680360183593,NA,NA,40,100,30,0.1125,0.1403125,3.1338028169014,NA,NA,NA,NA
12,"COMA_S2",11,4.95099400810775,0.603097413362965,0.906651218242571,0.360039781665619,NA,NA,40,100,30,0.103125,0.11859375,1.72473867595816,NA,NA,NA,NA
12,"COMA_S2",12,4.95664540161723,0.538785046855446,0.912143470788048,0.334920931575895,NA,NA,40,100,30,0.1078125,0.136328125,3.19614711033274,NA,NA,NA,NA
12,"COMA_S2",13,5.20485190183867,0.67565956282966,0.880684151275775,0.355605030581235,NA,NA,40,100,30,0.11171875,0.140703125,3.26297273526826,NA,NA,NA,NA
12,"COMA_S2",14,5.64685497804653,0.723280686973687,0.860994474617919,0.369370098038021,NA,NA,40,100,30,0.12890625,0.1509375,2.52914798206276,NA,NA,NA,NA
12,"COMA_S2",15,5.92218226849075,0.667973306266317,0.841293934861435,0.371365281058746,NA,NA,40,100,30,0.161718749999999,0.182890625,2.52562907735327,NA,NA,NA,NA
12,"COMA_S2",16,6.54726481364755,0.602856228049802,0.800471215811081,0.349677320297402,NA,NA,40,100,30,0.169531249999999,0.178515625,1.08184383819385,NA,NA,NA,NA
12,"COMA_S2",17,6.7176073825219,0.549609616722143,0.822541490360188,0.378972046949027,NA,NA,40,100,30,0.175390625,0.1966796875,2.58171482709617,NA,NA,NA,NA
12,"COMA_S2",18,6.94389072912058,0.488240644027258,0.813905204265365,0.363571481934617,NA,NA,40,100,30,0.177734375,0.185,0.88361045130645,NA,NA,NA,NA
12,"COMA_S2",19,7.14069466974468,0.503856282755519,0.803715440109154,0.335942038534547,NA,NA,40,100,30,0.1626953125,0.1678515625,0.615815255423353,NA,NA,NA,NA
12,"COMA_S2",20,7.37782920424056,0.519206929413989,0.815250694866111,0.295606777377839,NA,NA,40,100,30,0.174609375000001,0.188554687500001,1.68954093705626,NA,NA,NA,NA
12,"COMA_S2",21,7.77723781949975,0.528691470385691,0.765874154916931,0.663108190406019,0.668177251117799,1040,17,49,3,0.159926470588236,0.1974609375,4.46799781181618,0.863636363636364,0.98695652173913,0.915631474444071,5.9128373503685
12,"COMA_S2",22,8.56899169984546,0.720212856028751,0.729435350018049,0.68421560067571,0.695041112007291,1017,23,62,5,0.150050951086957,0.1793505859375,3.44722249975017,0.777777777777778,0.957142857142857,0.666383150232459,4.90115019083023
12,"COMA_S2",23,8.90271631524696,0.548444547854462,0.747368861429349,0.686258493914193,0.688546758482261,1023,19,39,12,0.148540296052632,0.189775390625,4.84287094048046,0.428571428571429,0.685714285714286,0.3864037106921,5.43781023820241
12,"COMA_S2",24,9.26757870983283,0.485617496178431,0.750665345826295,0.714936526134551,0.712016907542946,1019,12,21,3,0.17626953125,0.217490234375,5.00414937759336,0.785714285714286,0.967032967032967,0.700297894726627,4.10284453233083
12,"COMA_S2",25,10.0709431429272,0.37884126628648,0.687489395319997,0.70590723689439,0.711947859993694,1012,34,76,7,0.170697380514706,0.178798828125,0.976898832819601,0.825,0.973076923076923,0.684979853266986,5.10300979614258
12,"COMA_S2",26,10.2612493403815,0.390444403871665,0.706252509667113,0.703844871020797,0.710997702161726,1034,26,65,11,0.175537109375,0.20112060546875,3.10305004441813,0.586206896551724,0.83743842364532,0.513592751658756,4.98464758793513
12,"COMA_S2",27,10.7704713606227,0.411013083498489,0.674765211364917,0.597128752417289,0.601517617285411,1026,18,42,7,0.216105143229166,0.234613647460937,2.36109525045422,0.681818181818182,0.909090909090909,0.578240493900942,4.06785641511281
12,"COMA_S2",28,11.3735658785474,0.430056576272649,0.629100679039684,0.532153389080225,0.542362730198355,1018,65,92,10,0.178618915264424,0.181921997070313,0.402137554330524,0.858823529411765,0.981512605042017,0.779363639877984,5.18847615321477
12,"COMA_S2",29,11.1912829422354,0.439199013615862,0.666854705465989,0.576746443942402,0.580183609936755,1065,35,66,12,0.208736746651786,0.209248657226562,0.0646953555103932,0.681818181818182,0.900546448087432,0.591283177310324,5.80486782391866
12,"COMA_S2",30,11.730828773705,0.367775955865968,0.619312940513649,0.624488141021021,0.620383082420139,1035,14,34,5,0.228463309151786,0.253540649414063,3.25031078362674,0.642857142857143,0.89010989010989,0.630730438848733,4.94264517625173
