"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
4,"COMA_S2",1,0.0022785508906464,1.02681590368452,1.0525172812119,0.384282558088563,NA,NA,40,100,30,0,0.015,1.5,NA,NA,NA,NA
4,"COMA_S2",2,0.869383233670688,1.70378118949962,1.05517956419162,0.440422211809535,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
4,"COMA_S2",3,1.59816929313692,1.8078359851759,1.03541119301276,0.449475040734713,NA,NA,40,100,30,0,0.0375,3.75,NA,NA,NA,NA
4,"COMA_S2",4,2.26144287011273,1.59345224807377,1.01483029695323,0.532333058067651,NA,NA,40,100,30,0,0.0525,5.25,NA,NA,NA,NA
4,"COMA_S2",5,3.00602043363238,0.759522826009839,1.00152814154803,0.508601586026208,NA,NA,40,100,30,0,0.06,6,NA,NA,NA,NA
4,"COMA_S2",6,2.8696247749629,0.765987145367235,0.996919699389819,0.479227899594632,NA,NA,40,100,30,0.028125,0.0671875,4.01929260450161,NA,NA,NA,NA
4,"COMA_S2",7,3.18360974950095,1.07020068819479,0.982426354386908,0.380175680121371,NA,NA,40,100,30,0.0406249999999999,0.100625,6.25407166123779,NA,NA,NA,NA
4,"COMA_S2",8,3.80048318537486,1.10473300317194,0.938339293056047,0.355794421447955,NA,NA,40,100,30,0.059375,0.1059375,4.95016611295681,NA,NA,NA,NA
4,"COMA_S2",9,4.24085892283447,1.04517713176631,0.913459711796614,0.461047524096361,NA,NA,40,100,30,0.090625,0.1215625,3.40206185567011,NA,NA,NA,NA
4,"COMA_S2",10,4.91265614965865,0.566575779264849,0.907782194467531,0.442123551230815,NA,NA,40,100,30,0.090625,0.115,2.68041237113403,NA,NA,NA,NA
4,"COMA_S2",11,4.99533090726886,0.527950483518433,0.916238606050495,0.426999724052715,NA,NA,40,100,30,0.13046875,0.109921875,-2.36298292902064,NA,NA,NA,NA
4,"COMA_S2",12,5.21783083503738,0.615043591884895,0.912056651062353,0.317380081078402,NA,NA,40,100,30,0.136718749999999,0.121875,-1.71945701357461,NA,NA,NA,NA
4,"COMA_S2",13,5.62469761707016,0.581300961626758,0.879818518507024,0.342928133411949,NA,NA,40,100,30,0.137499999999999,0.14,0.289855072463823,NA,NA,NA,NA
4,"COMA_S2",14,6.07170701737483,0.644936845369199,0.848233559814824,0.317519921045919,NA,NA,40,100,30,0.147656249999998,0.157968749999999,1.20989917506888,NA,NA,NA,NA
4,"COMA_S2",15,6.32282224429302,0.463790441132363,0.815765831181379,0.304122240692479,NA,NA,40,100,30,0.129687499999999,0.133046875,0.385996409335781,NA,NA,NA,NA
