"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
28,"COMA_onlyS2",1,-0.0480873243430239,1.1656175990057,1.3460287482167,0.458917587974987,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
28,"COMA_onlyS2",2,0.755176695937082,2.00737801230012,1.32706608159444,0.480305170867194,NA,NA,40,100,30,0,0.01375,1.375,NA,NA,NA,NA
28,"COMA_onlyS2",3,1.52043192049171,2.11210229706919,1.32451942901723,0.449296033413009,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
28,"COMA_onlyS2",4,2.19494896146779,2.09356942588481,1.32465471182496,0.548123272117042,NA,NA,40,100,30,0,0.03625,3.625,NA,NA,NA,NA
28,"COMA_onlyS2",5,3.16253404844169,0.849718023446883,1.30852475662479,0.525429285312341,NA,NA,40,100,30,0,0.0375,3.75,NA,NA,NA,NA
28,"COMA_onlyS2",6,3.17755526525677,0.83570608573589,1.30549905459556,0.484150608683071,NA,NA,40,100,30,0.00625000000000009,0.038125,3.20754716981131,NA,NA,NA,NA
28,"COMA_onlyS2",7,3.8149678079361,1.07509087793916,1.27828441255713,0.386595118095457,NA,NA,40,100,30,0.00937499999999991,0.029375,2.01892744479496,NA,NA,NA,NA
28,"COMA_onlyS2",8,4.23669291847684,1.12860034794087,1.29440136695881,0.418004774051054,NA,NA,40,100,30,0.015625,0.04625,3.11111111111111,NA,NA,NA,NA
28,"COMA_onlyS2",9,4.72663262848234,1.19754125485491,1.28779959288101,0.439991730592547,NA,NA,40,100,30,0.03125,0.0640625,3.38709677419355,NA,NA,NA,NA
28,"COMA_onlyS2",10,5.32485220080495,0.850999404862758,1.26639265454981,0.449579149800319,NA,NA,40,100,30,0.0406249999999999,0.05125,1.10749185667753,NA,NA,NA,NA
28,"COMA_onlyS2",11,5.36594309400887,0.855874210143285,1.28277087755874,0.418170141068339,NA,NA,40,100,30,0.0492187500000001,0.04640625,-0.29580936729664,NA,NA,NA,NA
28,"COMA_onlyS2",12,5.69865757459274,0.912055442865325,1.25428179531203,0.415473447811816,NA,NA,40,100,30,0.05546875,0.043359375,-1.28205128205128,NA,NA,NA,NA
28,"COMA_onlyS2",13,6.00489013281358,0.872046313065231,1.23907154708286,0.394814701473817,NA,NA,40,100,30,0.0546875,0.04734375,-0.776859504132232,NA,NA,NA,NA
28,"COMA_onlyS2",14,6.33800899639221,1.07659551515025,1.22536876499169,0.441420537765962,NA,NA,40,100,30,0.0570312500000001,0.0734375,1.73985086992543,NA,NA,NA,NA
28,"COMA_onlyS2",15,7.11192737529463,0.930611485683532,1.20524659619906,0.418109147890265,NA,NA,40,100,30,0.0601562499999999,0.074453125,1.52119700748131,NA,NA,NA,NA
28,"COMA_onlyS2",16,7.37642765485201,0.850448731214521,1.21768228806333,0.421679187752074,NA,NA,40,100,30,0.0697265625000001,0.0747265625,0.537476380432494,NA,NA,NA,NA
28,"COMA_onlyS2",17,7.68892027334666,0.738554865629788,1.21080052943418,0.415140871710199,NA,NA,40,100,30,0.06953125,0.072421875,0.310663308144416,NA,NA,NA,NA
28,"COMA_onlyS2",18,7.94984056061627,0.716746536276799,1.19416965581873,0.399629653802248,NA,NA,40,100,30,0.064453125,0.07953125,1.61169102296451,NA,NA,NA,NA
28,"COMA_onlyS2",19,8.3183376859703,0.929731770784569,1.17902904964712,0.390622918724614,NA,NA,40,100,30,0.065234375,0.0784765625,1.41663184287506,NA,NA,NA,NA
28,"COMA_onlyS2",20,8.8253353240985,0.988026117094223,1.1581492989615,0.331234188661807,NA,NA,40,100,30,0.0767578124999999,0.1015625,2.68669346308442,NA,NA,NA,NA
28,"COMA_onlyS2",21,9.29670615130951,0.80247021624434,1.11889640312549,0.716154055293848,0.716154055293848,1000,41,86,0,0.0696455792682931,0.0879785156250001,1.97053251408087,1,1,1,5.69009520610174
28,"COMA_onlyS2",22,10.2658867363127,0.808085595572076,1.08424859273029,0.762252709529935,0.762252709529935,1000,48,89,0,0.0789794921875,0.1033349609375,2.64440026507621,1,1,1,5.86597993771235
28,"COMA_onlyS2",23,10.475629682686,0.815598769361445,1.09423338338643,0.675450379363009,0.675450379363009,1000,33,69,0,0.102687026515152,0.112314453125,1.07291735373655,1,1,1,5.33715678453445
28,"COMA_onlyS2",24,10.881421126694,0.809113080979892,1.02981927834716,0.701637839820467,0.701637839820467,1000,61,93,0,0.0859615138319674,0.099432373046875,1.47377374353045,1,1,1,5.78631527423859
28,"COMA_onlyS2",25,11.5503075723827,0.715088743150878,1.00643021009339,0.593245349690576,0.593245349690576,1000,31,74,0,0.113643523185484,0.110380859375,-0.368098377552262,1,1,1,4.86150084336599
28,"COMA_onlyS2",26,11.7213628251808,0.66223148724333,1.01321866202412,0.662438049371133,0.662438049371133,1000,47,89,0,0.11127618018617,0.129971923828125,2.1036618154188,1,1,1,4.78978176514308
28,"COMA_onlyS2",27,12.1163777034376,0.673719100233016,0.97271354847347,0.559886419798517,0.559886419798517,1000,59,94,0,0.101496292372882,0.11127197265625,1.08799554196444,1,1,1,5.28429224491119
28,"COMA_onlyS2",28,12.7793265104273,0.677638848814558,0.938168741462404,0.574949579135567,0.574949579135567,1000,53,93,0,0.113419442806604,0.113955383300781,0.0604502873234392,1,1,1,5.08735866943995
28,"COMA_onlyS2",29,12.863164049115,0.606100163772921,0.950646404396055,0.609674138824711,0.609674138824711,1000,31,77,0,0.134635679183468,0.147533569335938,1.49045781553597,1,1,1,4.9676868279775
28,"COMA_onlyS2",30,13.5755848794861,0.799516207588634,0.874759828496265,0.487289824598764,0.487289824598764,1000,45,85,0,0.121209038628472,0.127678451538086,0.736171990153037,1,1,1,5.03507248957952
28,"COMA_onlyS2",31,13.8471204368189,0.649626262949247,0.885252958618787,0.596874194734831,0.596874194734831,1000,93,97,0,0.110921223958334,0.122988586425781,1.35728832951943,1,1,1,6.14457596540451
28,"COMA_onlyS2",32,13.6596303022503,0.728355000884045,0.917802762620764,0.623055831652834,0.623055831652834,1000,40,71,0,0.151535797119141,0.156747436523438,0.614243875770045,1,1,1,5.861212738355
28,"COMA_onlyS2",33,14.708830520809,0.657503974878413,0.816178492328193,0.525500654103801,0.525500654103801,1000,38,88,0,0.120255118922184,0.133827953338623,1.54281482147538,1,1,1,4.88766715526581
28,"COMA_onlyS2",34,14.9330851166326,0.534380292185272,0.82939457225338,0.639442667034534,0.639442667034534,1000,82,95,0,0.127316730778392,0.13629035949707,1.02828013726936,1,1,1,5.96612683534622
28,"COMA_onlyS2",35,14.5587481154496,0.650148804188133,0.856272545200003,0.536560095364318,0.536560095364318,1000,49,89,0,0.166061712771046,0.179770793914795,1.6438963594419,1,1,1,5.815562971433
28,"COMA_onlyS2",36,15.5121637495013,0.529938768156602,0.71507188690192,0.442793481338265,0.442793481338265,1000,76,96,0,0.129559115359657,0.14414192199707,1.67533567123727,1,1,1,5.90164682070414
28,"COMA_onlyS2",37,15.6186109086581,0.59823191979848,0.798061305863555,0.572694896906245,0.572694896906245,1000,65,93,0,0.131682792076698,0.142011017799377,1.18945307411115,1,1,1,6.39729653199514
28,"COMA_onlyS2",38,15.649140638361,0.770266113828834,0.819963529354052,0.494764405716074,0.494764405716074,1000,45,83,0,0.175583691067166,0.199173169136047,2.86135509611848,1,1,1,5.43565239111582
28,"COMA_onlyS2",39,16.5391148828295,0.402314517849628,0.653309976047387,0.495227381503469,0.495227381503469,1000,47,88,0,0.139138039122236,0.15454598069191,1.7898272045803,1,1,1,4.82767929633458
28,"COMA_onlyS2",40,16.4587363463064,0.525127950711241,0.734638912403627,0.595019074885203,0.595019074885203,1000,53,89,0,0.143731162233172,0.155713336467742,1.39934722672151,1,1,1,5.91246988773346
28,"COMA_onlyS2",41,16.76066351714,0.7337607244873,0.745572941523544,0.497949641608695,0.497949641608695,1000,49,90,0,0.187037176015427,0.199131011962891,1.48762472165562,1,1,1,5.92472836176554
28,"COMA_onlyS2",42,17.4414332214524,0.289515761357076,0.570209357249469,0.587950852986249,0.587950852986249,1000,37,81,0,0.148098552549208,0.166045309603215,2.10667056708377,1,1,1,5.27749749819438
28,"COMA_onlyS2",43,17.6077433564354,0.462396495574571,0.684250877919793,0.61663361794346,0.61663361794346,1000,43,85,0,0.160291948983835,0.162543601691723,0.268147090546832,1,1,1,5.44319600661596
28,"COMA_onlyS2",44,18.1338826977292,0.519045989957215,0.696897108888179,0.45249934795045,0.45249934795045,1000,54,91,0,0.194770609890972,0.215749014616012,2.60527062011478,1,1,1,5.53101541598638
28,"COMA_onlyS2",45,18.0007859216968,0.336825618889636,0.55437268182048,0.588127013997568,0.588127013997568,1000,51,92,0,0.169535175258038,0.191415562182665,2.63471567641959,1,1,1,5.46560784578323
28,"COMA_onlyS2",46,18.4022928904348,0.476287100306893,0.643440626075048,0.585473062461753,0.585473062461753,1000,99,98,0,0.156794605833111,0.167393829375505,1.2570156234433,1,1,1,5.4917795697848
28,"COMA_onlyS2",47,18.5910402351199,0.510470021255137,0.689026948206523,0.533103058343326,0.533103058343326,1000,43,86,0,0.217215671095735,0.225948287546634,1.1155839646308,1,1,1,4.98314781586329
28,"COMA_onlyS2",48,18.7438464648163,0.320199450023669,0.508926166998129,0.547768033432121,0.547768033432121,1000,34,69,0,0.196739156237421,0.202742558363826,0.747378908485545,1,1,1,4.73341706593831
28,"COMA_onlyS2",49,19.3508769562405,0.372773093483209,0.605762038284348,0.466648972132065,0.466648972132065,1000,82,96,0,0.169472957893116,0.174531894214451,0.609123612459625,1,1,1,5.13314667145411
28,"COMA_onlyS2",50,19.4909549869289,0.528793821181191,0.647001706054472,0.440207698756618,0.440207698756618,1000,38,79,0,0.216842435496417,0.241368702743202,3.13171555232712,1,1,1,5.26905237436295
