"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
9,"COMA_onlyS2",1,0.0240175147718219,0.986315954698357,1.02814501298425,0.414399672469703,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
9,"COMA_onlyS2",2,0.796935029420768,1.58682733565587,1.01489672160128,0.455565365703399,NA,NA,40,100,30,0,0.0125,1.25,NA,NA,NA,NA
9,"COMA_onlyS2",3,1.11143990174063,1.98250551203647,1.01836077433882,0.419559091194233,NA,NA,40,100,30,0,0.0375,3.75,NA,NA,NA,NA
9,"COMA_onlyS2",4,2.01715454183402,1.15830861851766,0.982076755252516,0.48698293158966,NA,NA,40,100,30,0,0.03625,3.625,NA,NA,NA,NA
9,"COMA_onlyS2",5,2.64165842929854,0.641652288491623,0.98824745416043,0.531737622805913,NA,NA,40,100,30,0,0.0325,3.25,NA,NA,NA,NA
9,"COMA_onlyS2",6,2.51437471543836,0.748306087141289,0.980729280705193,0.451918126541063,NA,NA,40,100,30,0,0.048125,4.8125,NA,NA,NA,NA
9,"COMA_onlyS2",7,3.04976779079398,0.922120920208127,0.963969572112125,0.397893425020882,NA,NA,40,100,30,0.00625000000000009,0.058125,5.22012578616351,NA,NA,NA,NA
9,"COMA_onlyS2",8,3.60454068759737,0.817995074630298,0.964036010148975,0.395231031881619,NA,NA,40,100,30,0.01875,0.0578125,3.98089171974522,NA,NA,NA,NA
9,"COMA_onlyS2",9,3.82423969867203,0.82095569817366,0.918993454891887,0.420338604150825,NA,NA,40,100,30,0.03125,0.076875,4.70967741935484,NA,NA,NA,NA
9,"COMA_onlyS2",10,4.32692716156709,0.578016423572049,0.921857157052938,0.402333206496221,NA,NA,40,100,30,0.034375,0.04375,0.970873786407764,NA,NA,NA,NA
