"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
18,"COMA_onlyS2",1,-0.0898809895843325,1.01416900703971,1.13252225254966,0.471242302397861,NA,NA,40,100,30,0,0.0075,0.75,NA,NA,NA,NA
18,"COMA_onlyS2",2,0.837721775522496,1.4945919143028,1.12609110662567,0.407081609402916,NA,NA,40,100,30,0,0.02875,2.875,NA,NA,NA,NA
18,"COMA_onlyS2",3,1.62253542945369,1.89823634010287,1.12441045858103,0.380986663588877,NA,NA,40,100,30,0,0.03125,3.125,NA,NA,NA,NA
18,"COMA_onlyS2",4,1.87374212148939,1.7427896659608,1.11949207758979,0.51695792935831,NA,NA,40,100,30,0,0.07625,7.625,NA,NA,NA,NA
18,"COMA_onlyS2",5,2.89269479986946,0.682687914426941,1.05118238401347,0.478074302553408,NA,NA,40,100,30,0,0.06625,6.625,NA,NA,NA,NA
18,"COMA_onlyS2",6,2.82214640746991,0.707265608039984,1.07052196677684,0.457459357772427,NA,NA,40,100,30,0.0125,0.070625,5.88607594936709,NA,NA,NA,NA
18,"COMA_onlyS2",7,3.1867820730743,0.962700102765283,1.05849387138191,0.372150060401821,NA,NA,40,100,30,0.04375,0.07375,3.13725490196079,NA,NA,NA,NA
18,"COMA_onlyS2",8,3.5557365482796,1.07008298150845,1.03961200024781,0.368946942535606,NA,NA,40,100,30,0.0625,0.0715625,0.966666666666665,NA,NA,NA,NA
18,"COMA_onlyS2",9,3.89265697689742,0.992043660501713,1.05909625136651,0.42339000123132,NA,NA,40,100,30,0.08125,0.098125,1.83673469387755,NA,NA,NA,NA
18,"COMA_onlyS2",10,4.47998834782094,0.719777505594282,1.03603619204615,0.459597126827043,NA,NA,40,100,30,0.09375,0.09125,-0.275862068965517,NA,NA,NA,NA
18,"COMA_onlyS2",11,4.69308148326023,0.732244814300474,1.04155730044655,0.46433064969814,NA,NA,40,100,30,0.0874999999999999,0.0759375,-1.26712328767122,NA,NA,NA,NA
