"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
13,"COMA_onlyS2",1,-0.00394983677608248,1.09103294712178,1.16548874806562,0.44686392272986,NA,NA,40,100,30,0,0.0075,0.75,NA,NA,NA,NA
13,"COMA_onlyS2",2,0.637000826107625,1.96190098280839,1.15299060880841,0.422312419940499,NA,NA,40,100,30,0,0.0375,3.75,NA,NA,NA,NA
13,"COMA_onlyS2",3,1.6052449485893,1.92846885804232,1.14959929313982,0.464158516472364,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
13,"COMA_onlyS2",4,2.37704994355591,1.43933168869297,1.13180064146783,0.593129927092419,NA,NA,40,100,30,0,0.0575,5.75,NA,NA,NA,NA
13,"COMA_onlyS2",5,3.01230453575006,0.741539175644172,1.10241884597006,0.533888952554251,NA,NA,40,100,30,0,0.0375,3.75,NA,NA,NA,NA
13,"COMA_onlyS2",6,2.99213872554473,0.717330306528723,1.09914103170727,0.467782603705025,NA,NA,40,100,30,0.04375,0.070625,2.81045751633987,NA,NA,NA,NA
13,"COMA_onlyS2",7,3.32526637322643,1.00325142397359,1.09510551875905,0.425594117564666,NA,NA,40,100,30,0.0687500000000001,0.081875,1.40939597315435,NA,NA,NA,NA
13,"COMA_onlyS2",8,3.9150072340744,1.1360700122352,1.07985948122327,0.400828723643667,NA,NA,40,100,30,0.0874999999999999,0.0959375,0.924657534246584,NA,NA,NA,NA
13,"COMA_onlyS2",9,4.40410309828403,1.04825287161294,1.05862482079168,0.4396607663873,NA,NA,40,100,30,0.1,0.1190625,2.11805555555555,NA,NA,NA,NA
13,"COMA_onlyS2",10,5.11148800230865,0.63013655711522,1.03118185434341,0.39906266726284,NA,NA,40,100,30,0.075,0.099375,2.63513513513514,NA,NA,NA,NA
13,"COMA_onlyS2",11,5.22009128025027,0.570317081434918,1.02880310667096,0.413807017794181,NA,NA,40,100,30,0.0859375,0.11828125,3.53846153846154,NA,NA,NA,NA
13,"COMA_onlyS2",12,5.39327383916795,0.567256375443295,1.00906800747956,0.394884499635183,NA,NA,40,100,30,0.0937499999999998,0.116015625,2.45689655172415,NA,NA,NA,NA
13,"COMA_onlyS2",13,5.5839123571879,0.680830667167849,1.02287524589228,0.343743571438038,NA,NA,40,100,30,0.11015625,0.12109375,1.22914837576825,NA,NA,NA,NA
13,"COMA_onlyS2",14,5.78489880264832,0.685174393693286,0.994501059230943,0.331633630954985,NA,NA,40,100,30,0.117968749999999,0.13625,2.07263064658995,NA,NA,NA,NA
13,"COMA_onlyS2",15,6.20285399808558,0.580279421463126,0.988768679239898,0.387872938236076,NA,NA,40,100,30,0.09453125,0.121484375,2.97670405522002,NA,NA,NA,NA
13,"COMA_onlyS2",16,6.60547980187429,0.626295946448465,1.01820917776163,0.344129570418533,NA,NA,40,100,30,0.105078125,0.1183203125,1.47970318638148,NA,NA,NA,NA
13,"COMA_onlyS2",17,6.77919582061339,0.57053068023368,0.999707568282605,0.359723355751437,NA,NA,40,100,30,0.1107421875,0.12208984375,1.27608170437074,NA,NA,NA,NA
13,"COMA_onlyS2",18,7.07695673110102,0.613131917779224,1.02544832708002,0.369985174882514,NA,NA,40,100,30,0.1197265625,0.12091796875,0.135345018859528,NA,NA,NA,NA
13,"COMA_onlyS2",19,7.46876928187111,0.583014018053739,0.986659940525408,0.358355320753385,NA,NA,40,100,30,0.141992187500001,0.13185546875,-1.18142499430917,NA,NA,NA,NA
13,"COMA_onlyS2",20,7.55144520868474,0.56849740298521,0.984543650094067,0.35121931484375,NA,NA,40,100,30,0.1373046875,0.1280078125,-1.07765451664028,NA,NA,NA,NA
13,"COMA_onlyS2",21,7.91494257853574,0.71175251170294,0.996280850816534,0.627735723091601,0.627735723091601,1000,34,73,0,0.105583639705883,0.1289990234375,2.61795118818238,1,1,1,5.45889402627945
13,"COMA_onlyS2",22,8.71419376478637,0.593784708295531,0.950336775536121,0.644093249649209,0.644093249649209,1000,44,88,0,0.106756036931818,0.130546875,2.6634199672017,1,1,1,5.03326642115911
13,"COMA_onlyS2",23,8.96875737326084,0.736984370145818,0.982196666318454,0.656863996208962,0.656863996208962,1000,46,88,0,0.120966372282609,0.1516552734375,3.49120900352606,1,1,1,5.28209043741226
13,"COMA_onlyS2",24,9.30396350704608,0.57124302796971,0.938417018712185,0.547913222502897,0.547913222502897,1000,40,84,0,0.13359375,0.143330078125,1.1237601442741,1,1,1,4.81875928640366
13,"COMA_onlyS2",25,9.99423357507245,0.633868673884616,0.913753681062357,0.669668730829148,0.669668730829148,1000,60,93,0,0.128434244791668,0.1447412109375,1.87099665726713,1,1,1,5.56679350137711
13,"COMA_onlyS2",26,10.1316802287445,0.626705457097953,0.921173183294576,0.5844589782662,0.5844589782662,1000,28,70,0,0.145961216517857,0.160849609375,1.74329235921099,1,1,1,5.31885089874268
13,"COMA_onlyS2",27,10.5649668954445,0.63682161688389,0.858000093831938,0.69821807836312,0.69821807836312,1000,41,85,0,0.141411013719512,0.148053894042969,0.773697360390608,1,1,1,5.28205847740173
13,"COMA_onlyS2",28,11.393220529472,0.495422859409858,0.848580925261048,0.635780280011399,0.635780280011399,1000,62,90,0,0.145373928931453,0.158298339843751,1.51228839720958,1,1,1,5.30928908983866
13,"COMA_onlyS2",29,11.360554221296,0.767028986754023,0.852895150358771,0.458694219222755,0.458694219222755,1000,41,90,0,0.161123880525915,0.167816467285156,0.797803943142091,1,1,1,5.53662066062291
13,"COMA_onlyS2",30,11.7099562777399,0.535029448805184,0.809778195205328,0.517102053319958,0.517102053319958,1000,49,90,0,0.15082783601722,0.161409072875977,1.24606496863118,1,1,1,5.06402236223221
13,"COMA_onlyS2",31,12.3166424628846,0.476269655337318,0.794807314363235,0.723273486886078,0.723273486886078,1000,54,81,0,0.15429178873698,0.165296020507813,1.30118539991456,1,1,1,5.50097941160202
13,"COMA_onlyS2",32,12.5479825547259,0.452411005194005,0.799237537096434,0.592948898590413,0.592948898590413,1000,54,92,0,0.16452082881221,0.176000900268554,1.37407033619082,1,1,1,5.83157215515773
13,"COMA_onlyS2",33,12.7768872299023,0.82050263861837,0.780588407884658,0.497808510356089,0.497808510356089,1000,60,91,0,0.163990020751954,0.168722972869873,0.566135839930605,1,1,1,5.53460197846095
13,"COMA_onlyS2",34,13.1090110476585,0.451876539658732,0.76608960793769,0.60866253328501,0.60866253328501,1000,44,88,0,0.160411314530806,0.181221847534179,2.47865810527735,1,1,1,6.22837570110957
13,"COMA_onlyS2",35,13.6753604567333,0.590988357796479,0.739887265856159,0.723285283007933,0.723285283007933,1000,62,95,0,0.174551933042466,0.190376911163331,1.91713794656921,1,1,1,6.57211845318476
13,"COMA_onlyS2",36,13.7813070809832,0.623572020938308,0.735059826671127,0.468239078385297,0.468239078385297,1000,64,95,0,0.175527930259706,0.176057162284852,0.0641904128192769,1,1,1,5.63520271380742
13,"COMA_onlyS2",37,13.778149029084,0.450326331258323,0.719751905155218,0.581540897985271,0.581540897985271,1000,47,87,0,0.178715442089322,0.18737627506256,1.05454715905909,1,1,1,5.19706347386042
13,"COMA_onlyS2",38,14.7725934469523,0.478578295504525,0.67600793156976,0.703228202209709,0.703228202209709,1000,57,94,0,0.186601438020406,0.199218573570252,1.55116275582526,1,1,1,6.7658745765686
13,"COMA_onlyS2",39,14.7780085619982,0.402246774434126,0.656134716473302,0.640634117196281,0.640634117196281,1000,58,92,0,0.178475067533296,0.183189857006073,0.573907046085683,1,1,1,5.67235517104467
13,"COMA_onlyS2",40,14.6397092350886,0.413605833030997,0.693705389441771,0.469523226582068,0.469523226582068,1000,51,85,0,0.190258297265744,0.1944961810112,0.523362416823241,1,1,1,6.01018829345703
13,"COMA_onlyS2",41,15.6044895022604,0.441033172976179,0.619355038767207,0.560596410895935,0.560596410895935,1000,53,92,0,0.191443065427384,0.203081134557724,1.43936297281172,1,1,1,5.78582012255987
13,"COMA_onlyS2",42,15.5871415724544,0.347121596096451,0.591093543605019,0.516918360863428,0.516918360863428,1000,61,95,0,0.177276453033822,0.189889369308948,1.53306858927723,1,1,1,5.90260278383891
13,"COMA_onlyS2",43,15.4636429326863,0.480056630668664,0.657008504701727,0.521147264893883,0.521147264893883,1000,42,90,0,0.1918890164012,0.197334842085838,0.673895763721206,1,1,1,5.5760878721873
