"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
26,"COMA_onlyS2",1,-0.112402304557823,0.871271384972967,0.697136678931995,0.37910763008654,NA,NA,40,100,30,0,0.01,1,NA,NA,NA,NA
26,"COMA_onlyS2",2,0.666853210446286,0.97816935636187,0.684134264385109,0.406595670785331,NA,NA,40,100,30,0,0.025,2.5,NA,NA,NA,NA
26,"COMA_onlyS2",3,1.19884295817531,1.22105105177513,0.687476755978124,0.385484424183844,NA,NA,40,100,30,0,0.025,2.5,NA,NA,NA,NA
26,"COMA_onlyS2",4,1.88793178753543,0.744653927533916,0.674680441162108,0.366624288892577,NA,NA,40,100,30,0,0.04,4,NA,NA,NA,NA
26,"COMA_onlyS2",5,2.2773561536905,0.49349263991467,0.664479856328073,0.431810005517286,NA,NA,40,100,30,0,0.0425,4.25,NA,NA,NA,NA
26,"COMA_onlyS2",6,2.21547573825046,0.48240926990283,0.651372881983181,0.356030273669824,NA,NA,40,100,30,0.0125,0.03125,1.89873417721519,NA,NA,NA,NA
26,"COMA_onlyS2",7,2.41623302609934,0.497619391877902,0.653242101542277,0.315660660617595,NA,NA,40,100,30,0.03125,0.039375,0.838709677419355,NA,NA,NA,NA
26,"COMA_onlyS2",8,2.62797877526196,0.610364461089952,0.646719247040143,0.307048909434635,NA,NA,40,100,30,0.04375,0.045625,0.196078431372554,NA,NA,NA,NA
26,"COMA_onlyS2",9,3.0813971847306,0.579869033304016,0.647131612890494,0.315194832005146,NA,NA,40,100,30,0.065625,0.0590625,-0.702341137123747,NA,NA,NA,NA
26,"COMA_onlyS2",10,3.53110776238094,0.442918506819729,0.640832224459151,0.348788290464465,NA,NA,40,100,30,0.059375,0.0721875,1.36212624584718,NA,NA,NA,NA
