"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
30,"COMA_onlyS2",1,-0.0455899069608262,0.848351216458656,0.750743459588052,0.364917049513304,NA,NA,40,100,30,0,0.01125,1.125,NA,NA,NA,NA
30,"COMA_onlyS2",2,0.536114231833303,1.43781532372013,0.74270585349521,0.393046433519515,NA,NA,40,100,30,0,0.0225,2.25,NA,NA,NA,NA
30,"COMA_onlyS2",3,1.40697820212039,1.53878291218497,0.716217171202149,0.362147969590031,NA,NA,40,100,30,0,0.04625,4.625,NA,NA,NA,NA
30,"COMA_onlyS2",4,1.77510453969221,1.39358179100041,0.699793327705645,0.530563830418103,NA,NA,40,100,30,0,0.0875,8.75,NA,NA,NA,NA
30,"COMA_onlyS2",5,2.67004144958092,0.569852744694135,0.652330872265396,0.500803313488199,NA,NA,40,100,30,0,0.08375,8.375,NA,NA,NA,NA
30,"COMA_onlyS2",6,2.45887335182022,0.537226118378173,0.652747061762971,0.434946288327435,NA,NA,40,100,30,0.04375,0.0990625,5.7843137254902,NA,NA,NA,NA
30,"COMA_onlyS2",7,2.77226296515174,0.736214307131578,0.634948578390657,0.333223700404335,NA,NA,40,100,30,0.078125,0.1125,3.72881355932203,NA,NA,NA,NA
30,"COMA_onlyS2",8,3.20513322582794,0.800315061415567,0.619171148513965,0.328292681850402,NA,NA,40,100,30,0.109375,0.133125,2.66666666666667,NA,NA,NA,NA
30,"COMA_onlyS2",9,3.62101536280167,0.77589074241414,0.595885428868012,0.361392840803113,NA,NA,40,100,30,0.146875,0.1875,4.76190476190476,NA,NA,NA,NA
30,"COMA_onlyS2",10,4.18139081037042,0.370891287433137,0.563651269471683,0.416335228951694,NA,NA,40,100,30,0.15,0.165625,1.83823529411766,NA,NA,NA,NA
30,"COMA_onlyS2",11,4.15851252643234,0.346377310524681,0.569757030191323,0.349564511103488,NA,NA,40,100,30,0.15390625,0.1625,1.01569713758078,NA,NA,NA,NA
30,"COMA_onlyS2",12,4.32777770768079,0.376053233576401,0.568581724309928,0.260747056872169,NA,NA,40,100,30,0.166406249999999,0.161484375,-0.590440487347646,NA,NA,NA,NA
