"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
27,"COMA_S4",1,-0.0192409519322038,0.98964478223249,0.975826322801747,0.38258197098156,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
27,"COMA_S4",2,0.699225702484318,1.39929725563853,0.962993445500406,0.450545698331515,NA,NA,40,100,30,0,0.01625,1.625,NA,NA,NA,NA
27,"COMA_S4",3,1.13454658707664,1.64358028095763,0.96786355485731,0.399719042646457,NA,NA,40,100,30,0,0.03,3,NA,NA,NA,NA
27,"COMA_S4",4,1.84517879478529,1.188275882067,0.944276157518129,0.54836808958501,NA,NA,40,100,30,0,0.04125,4.125,NA,NA,NA,NA
27,"COMA_S4",5,2.44818002420347,0.583395446811763,0.932965585084473,0.420844112855122,NA,NA,40,100,30,0,0.0425,4.25,NA,NA,NA,NA
27,"COMA_S4",6,2.31412273303892,0.600650732235633,0.946994160479235,0.48309796118028,NA,NA,40,100,30,0.015625,0.0328125,1.74603174603175,NA,NA,NA,NA
27,"COMA_S4",7,2.67500371049822,0.859839562642022,0.942774171318559,0.37311267582179,NA,NA,40,100,30,0.028125,0.0528125,2.54019292604502,NA,NA,NA,NA
27,"COMA_S4",8,3.04567617480812,0.931034798739262,0.906091155136864,0.356988383960471,NA,NA,40,100,30,0.0406249999999999,0.070625,3.1270358306189,NA,NA,NA,NA
27,"COMA_S4",9,3.56101439962187,0.966093991823344,0.897882870415962,0.366784821436534,NA,NA,40,100,30,0.059375,0.0778125,1.96013289036545,NA,NA,NA,NA
27,"COMA_S4",10,4.0209126621055,0.57739777083947,0.883176796532619,0.428154144874137,NA,NA,40,100,30,0.0562499999999999,0.06375,0.794701986754976,NA,NA,NA,NA
27,"COMA_S4",11,3.96826870709707,0.532256508973656,0.900231999654056,0.402232890761718,NA,NA,40,100,30,0.0695312499999998,0.066640625,-0.310663308144401,NA,NA,NA,NA
27,"COMA_S4",12,4.26459936829242,0.634604303831311,0.872392979060825,0.358078513830364,NA,NA,40,100,30,0.0984374999999995,0.0787499999999999,-2.18370883882145,NA,NA,NA,NA
27,"COMA_S4",13,4.60692200193298,0.683497901315205,0.846695840314845,0.297219351855877,NA,NA,40,100,30,0.0906249999999991,0.100625,1.09965635738839,NA,NA,NA,NA
27,"COMA_S4",14,4.9416937760477,0.757730562299341,0.85446732780153,0.351218150395605,NA,NA,40,100,30,0.0945312499999993,0.100703125,0.681622088006963,NA,NA,NA,NA
27,"COMA_S4",15,5.43356602193198,0.529324170735497,0.833186680832011,0.434270608285593,NA,NA,40,100,30,0.0851562499999996,0.0874999999999999,0.256191289496189,NA,NA,NA,NA
27,"COMA_S4",16,5.50669145865277,0.575051794251034,0.867529655376951,0.396841649472816,NA,NA,40,100,30,0.0556640624999998,0.0799218749999999,2.56876938986558,NA,NA,NA,NA
27,"COMA_S4",17,5.63575869142837,0.541995158279438,0.850781445020438,0.314580265345933,NA,NA,40,100,30,0.0892578124999996,0.0904492187499999,0.130817070555467,NA,NA,NA,NA
27,"COMA_S4",18,5.95849991795132,0.643929012543044,0.822424598309717,0.325809477746127,NA,NA,40,100,30,0.0929687499999996,0.0977539062499998,0.527562446167124,NA,NA,NA,NA
27,"COMA_S4",19,6.18271176007757,0.669118448514285,0.822419768165326,0.344275920869213,NA,NA,40,100,30,0.105468749999999,0.10953125,0.45414847161579,NA,NA,NA,NA
27,"COMA_S4",20,6.70426396221234,0.631376901986298,0.790006515099827,0.340928695434818,NA,NA,40,100,30,0.111523437499999,0.118046875,0.734227302703936,NA,NA,NA,NA
27,"COMA_S4",21,6.99144553236664,0.494516405193863,0.806026092068625,0.670999892996128,0.735076878086057,60,25,58,17,0.1159375,0.110380859375,-0.628534817956842,0,0,0,0.0165420929590861
27,"COMA_S4",22,7.37997553526523,0.403160178376817,0.778360323499977,0.626775013481015,0.69252312934845,45,20,64,12,0.13671875,0.1347998046875,-0.222285067873284,0,0,0,0.0113738695780436
27,"COMA_S4",23,7.66555561886842,0.390027765635842,0.761156584567544,0.594390018452763,0.731419765426575,40,22,61,15,0.11328125,0.14150390625,3.18281938325993,0,0,0,0.0107040286064148
27,"COMA_S4",24,7.7749274463277,0.440176663189877,0.767179893706172,0.535017692233384,0.76908246346893,42,24,49,14,0.123046875,0.1437744140625,2.36358574610246,0,0,0,0.0110222458839417
27,"COMA_S4",25,8.21210213304026,0.596168705295744,0.757566485135029,0.596951982831693,0.727744232199636,44,23,64,18,0.118885869565218,0.1236474609375,0.540405744024644,0,0,0,0.0111743609110514
27,"COMA_S4",26,8.25912683871228,0.482689363807911,0.761651614535092,0.599565013374334,0.75865745644884,43,24,64,12,0.117757161458334,0.120712890625,0.335024444239434,0,0,0,0.0105990370114644
27,"COMA_S4",27,8.716620122371,0.378218570707899,0.715977451132067,0.588094153427787,0.555527025807978,44,22,66,13,0.121448863636364,0.1480859375,3.03193209377527,0,0,0,0.0107099016507467
27,"COMA_S4",28,8.8207924067742,0.391275355539166,0.704557307949325,0.644655382274579,0.621247794841977,42,20,56,12,0.1066650390625,0.15095703125,4.95804979366512,0,0,0,0.0110126495361328
27,"COMA_S4",29,8.95189794044051,0.395278298512597,0.69141596956498,0.39107196023095,0.671475532123969,40,26,80,19,0.113093449519231,0.130120849609375,1.9198640579342,0,0,0,0.0110519925753276
27,"COMA_S4",30,9.0716633329833,0.499117800970149,0.724851888418532,0.487359797186968,0.717637988597164,46,29,73,21,0.121851427801724,0.12077392578125,-0.122701562649793,0,0,0,0.0108253558476766
27,"COMA_S4",31,9.20617281669661,0.449730129724725,0.713777621021044,0.492442541733191,0.793653416298119,49,30,85,18,0.117179361979167,0.135562133789063,2.0822770807791,0,0,0,0.0112389763196309
27,"COMA_S4",32,9.61428433672159,0.550486907867981,0.72099641186176,0.584047729826859,0.80532474121204,50,31,83,21,0.126173450100807,0.133867797851563,0.880534901536645,0,0,0,0.0114420215288798
27,"COMA_S4",33,9.82524986589357,0.511859653242659,0.709076730678887,0.638755621794895,0.811304866201916,51,21,56,15,0.154075985863095,0.164329528808594,1.21211158143565,0,0,0,0.0115247329076131
27,"COMA_S4",34,10.2500807506867,0.365946829082125,0.689174120929312,0.694808601669162,0.593403430273891,41,17,55,10,0.148336971507353,0.182559509277344,4.0183190563715,0,0,0,0.0108983238538106
27,"COMA_S4",35,10.6247909113221,0.370541106650708,0.676768664462722,0.655990102677149,0.574445491858811,37,23,69,13,0.155119522758153,0.164869995117188,1.15406529345617,0,0,0,0.0110247214635213
27,"COMA_S4",36,10.6019866163431,0.407496433332925,0.685063481477775,0.604048674631097,0.668740079999624,43,20,65,8,0.191043090820312,0.185282440185547,-0.712108465778117,0,0,0,0.011523711681366
27,"COMA_S4",37,11.0593584977513,0.464995088598546,0.659248495117485,0.50917556168587,0.442195426878774,40,24,72,8,0.171226501464844,0.171513671875,0.0346500474090607,0,0,0,0.0111275792121887
27,"COMA_S4",38,11.2253138530908,0.323883696732121,0.637253619567166,0.560914967864776,0.477409252268753,44,21,66,11,0.168629964192708,0.19027473449707,2.60350618522642,0,0,0,0.0111042102177938
27,"COMA_S4",39,11.4593801719457,0.391836611186681,0.630984660872353,0.402049798741348,0.521956300690504,41,30,87,16,0.163285319010418,0.187653121948243,2.91231927579001,0,0,0,0.0113008658091227
27,"COMA_S4",40,11.5342421649034,0.380192344460693,0.648274218113121,0.234982869141577,0.39323622104288,50,28,81,18,0.164766584123885,0.177391433715821,1.51153550037186,0,0,0,0.0115892092386882
27,"COMA_S4",41,11.5403552294371,0.375767898497075,0.658318913142244,0.518195290281404,0.519773546429014,48,26,75,17,0.170774606557994,0.178558158874512,0.938653396057949,0,0,0,0.01132493019104
27,"COMA_S4",42,11.7769801000344,0.407643906964061,0.634498065590139,0.559476945957148,0.584573433255483,46,26,79,16,0.161040379450872,0.185871200561524,2.95971587934104,0,0,0,0.0113271832466125
27,"COMA_S4",43,12.0600478781691,0.40614218297459,0.619893757649559,0.459146079887632,0.789390051830024,46,21,63,16,0.181347074962798,0.210234317779541,3.52863123471163,0,0,0,0.0112964232762655
27,"COMA_S4",44,12.4222204391291,0.433173401734882,0.595922867307114,0.572679120453046,0.79355314927418,41,31,79,20,0.18372049639302,0.186573429107666,0.349504391821635,0,0,0,0.0112209757169088
27,"COMA_S4",45,12.261910879935,0.517500836259429,0.625747383318129,0.574628580253592,0.768708602994641,51,28,80,17,0.182991027832033,0.205428562164307,2.74630207214687,0,0,0,0.0113907257715861
27,"COMA_S4",46,12.7636366728807,0.382097844574648,0.609113119933019,0.711364208225448,0.749562105192561,48,27,81,19,0.188480942337602,0.208703546524048,2.49194445842073,0,0,0,0.011393415927887
27,"COMA_S4",47,13.0615475349157,0.551341252882062,0.594384553496813,0.718125550338276,0.830359013409244,47,27,81,16,0.199877421061197,0.202304944992065,0.303394004214691,0,0,0,0.011495840549469
27,"COMA_S4",48,13.2033367866309,0.434518114366272,0.587287776866782,0.61770035904302,0.857510477538017,47,25,65,17,0.225682067871093,0.240017232894897,1.85132804355841,0,0,0,0.0115290323893229
27,"COMA_S4",49,13.6428163148717,0.2910034604131,0.519031558536269,0.781169233263878,0.744888583109788,45,24,73,15,0.213315645853678,0.22622172832489,1.64056681732499,0,0,0,0.0116628964742025
27,"COMA_S4",50,13.7937114415195,0.359198078208005,0.526419676853837,0.693757504309124,0.741125168059317,44,22,65,12,0.237947637384587,0.236680846214294,-0.1662341372377,0,0,0,0.0114816029866536
