"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
28,"COMA_S4",1,-0.0480873243430239,1.1656175990057,1.3460287482167,0.458917587974987,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
28,"COMA_S4",2,0.755176695937082,2.00737801230012,1.32706608159444,0.480305170867194,NA,NA,40,100,30,0,0.01375,1.375,NA,NA,NA,NA
28,"COMA_S4",3,1.52043192049171,2.11210229706919,1.32451942901723,0.449296033413009,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
28,"COMA_S4",4,2.19494896146779,2.09356942588481,1.32465471182496,0.548123272117042,NA,NA,40,100,30,0,0.03625,3.625,NA,NA,NA,NA
28,"COMA_S4",5,3.16253404844169,0.849718023446883,1.30852475662479,0.525429285312341,NA,NA,40,100,30,0,0.0375,3.75,NA,NA,NA,NA
28,"COMA_S4",6,3.17755526525677,0.83570608573589,1.30549905459556,0.484150608683071,NA,NA,40,100,30,0.00625000000000009,0.038125,3.20754716981131,NA,NA,NA,NA
28,"COMA_S4",7,3.8149678079361,1.07509087793916,1.27828441255713,0.386595118095457,NA,NA,40,100,30,0.00937499999999991,0.029375,2.01892744479496,NA,NA,NA,NA
28,"COMA_S4",8,4.23669291847684,1.12860034794087,1.29440136695881,0.418004774051054,NA,NA,40,100,30,0.015625,0.04625,3.11111111111111,NA,NA,NA,NA
28,"COMA_S4",9,4.72663262848234,1.19754125485491,1.28779959288101,0.439991730592547,NA,NA,40,100,30,0.03125,0.0640625,3.38709677419355,NA,NA,NA,NA
28,"COMA_S4",10,5.32485220080495,0.850999404862758,1.26639265454981,0.449579149800319,NA,NA,40,100,30,0.0406249999999999,0.05125,1.10749185667753,NA,NA,NA,NA
28,"COMA_S4",11,5.36594309400887,0.855874210143285,1.28277087755874,0.418170141068339,NA,NA,40,100,30,0.0492187500000001,0.04640625,-0.29580936729664,NA,NA,NA,NA
28,"COMA_S4",12,5.69865757459274,0.912055442865325,1.25428179531203,0.415473447811816,NA,NA,40,100,30,0.05546875,0.043359375,-1.28205128205128,NA,NA,NA,NA
28,"COMA_S4",13,6.00489013281358,0.872046313065231,1.23907154708286,0.394814701473817,NA,NA,40,100,30,0.0546875,0.04734375,-0.776859504132232,NA,NA,NA,NA
28,"COMA_S4",14,6.33800899639221,1.07659551515025,1.22536876499169,0.441420537765962,NA,NA,40,100,30,0.0570312500000001,0.0734375,1.73985086992543,NA,NA,NA,NA
28,"COMA_S4",15,7.11192737529463,0.930611485683532,1.20524659619906,0.418109147890265,NA,NA,40,100,30,0.0601562499999999,0.074453125,1.52119700748131,NA,NA,NA,NA
28,"COMA_S4",16,7.37642765485201,0.850448731214521,1.21768228806333,0.421679187752074,NA,NA,40,100,30,0.0697265625000001,0.0747265625,0.537476380432494,NA,NA,NA,NA
28,"COMA_S4",17,7.68892027334666,0.738554865629788,1.21080052943418,0.415140871710199,NA,NA,40,100,30,0.06953125,0.072421875,0.310663308144416,NA,NA,NA,NA
28,"COMA_S4",18,7.94984056061627,0.716746536276799,1.19416965581873,0.399629653802248,NA,NA,40,100,30,0.064453125,0.07953125,1.61169102296451,NA,NA,NA,NA
28,"COMA_S4",19,8.3183376859703,0.929731770784569,1.17902904964712,0.390622918724614,NA,NA,40,100,30,0.065234375,0.0784765625,1.41663184287506,NA,NA,NA,NA
28,"COMA_S4",20,8.8253353240985,0.988026117094223,1.1581492989615,0.331234188661807,NA,NA,40,100,30,0.0767578124999999,0.1015625,2.68669346308442,NA,NA,NA,NA
28,"COMA_S4",21,9.29670615130951,0.80247021624434,1.11889640312549,0.716154055293848,0.80180760004995,60,35,77,20,0.0768973214285715,0.087216796875,1.11791198162253,0,0,0,0.0236129363377889
28,"COMA_S4",22,9.54987646171411,0.697543497645134,1.13834186026151,0.772007810658636,0.798596136816937,55,39,81,25,0.071864983974359,0.086357421875,1.561457939891,0,0,0,0.0113977829615275
28,"COMA_S4",23,9.71476970046186,0.719617637756515,1.13435466759136,0.690720727709624,0.845965813900089,59,28,76,19,0.0897042410714286,0.0988427734375,1.00390804597701,0,0,0,0.0116564710934957
28,"COMA_S4",24,10.274977690512,0.807188061205684,1.0860062101664,0.646283194284105,0.865843122677347,48,30,80,20,0.0863281249999999,0.1091552734375,2.49839675074819,0,0,0,0.0114188035329183
28,"COMA_S4",25,10.4073625461266,0.694827516971617,1.08155003812534,0.605828587739832,0.848454765009083,50,26,72,14,0.110426682692308,0.1306982421875,2.27879581151832,0,0,0,0.0111573974291484
28,"COMA_S4",26,11.0591984349171,0.874087676149783,1.03570592964662,0.7591614285693,0.736716058080708,46,28,70,15,0.1083984375,0.117235107421875,0.991100766703173,0,0,0,0.0113200465838114
28,"COMA_S4",27,11.4481458701668,0.772445638856335,1.06691906709891,0.670722977334386,0.685444947681919,48,32,84,19,0.0931091308593752,0.110965576171875,1.96897398795301,0,0,0,0.0111477255821228
28,"COMA_S4",28,11.4993890581071,0.591742824293539,1.02927453176682,0.77950630420411,0.84344667686254,52,26,74,18,0.109975961538461,0.121614990234375,1.30772071235653,0,0,0,0.0109955827395121
28,"COMA_S4",29,12.0572405187057,0.694774703278951,0.990305202442359,0.628847939005765,0.870273662147493,46,22,63,13,0.146084872159091,0.152857666015625,0.793146020689284,0,0,0,0.0112040917078654
28,"COMA_S4",30,12.4353220885922,0.596645510562207,0.982284281684456,0.607220258013076,0.840988040312755,42,13,36,7,0.197228064903847,0.215545654296875,2.2817924484162,0,0,0,0.0112422108650208
28,"COMA_S4",31,13.2744577150113,0.514010852011146,0.861105681181581,0.727745740835888,0.7301887736058,33,12,22,7,0.168253580729167,0.221963195800781,6.45745071180472,0,0,0,0.0107149402300517
28,"COMA_S4",32,13.7232976857642,0.413414450571138,0.841761725516214,0.713138160072692,0.784543081660863,32,18,49,10,0.126919216579862,0.183404541015625,6.46965613130234,0,0,0,0.0106825272242228
28,"COMA_S4",33,13.2352747718578,0.501056358364762,0.89927674455611,0.626300279672647,0.863970617561749,38,14,48,4,0.177193777901787,0.2022509765625,3.04533412457868,0,0,0,0.0106786171595256
28,"COMA_S4",34,13.9259738445969,0.691620124258907,0.831493756696031,0.612993144115171,0.644127930430547,34,17,65,9,0.168571920955883,0.192017517089844,2.81991873078382,0,0,0,0.010569699605306
28,"COMA_S4",35,14.0609756698588,0.625156363683662,0.835496147018828,0.616064982494686,0.753826571512322,37,17,42,10,0.20608340992647,0.246915893554687,5.14317047140122,0,0,0,0.0109791914621989
28,"COMA_S4",36,14.5577577101896,0.528454809299228,0.737556580547003,0.689064361934704,0.853378330254425,37,14,45,9,0.210460117885044,0.23471565246582,3.07211011504601,0,0,0,0.0108986576398214
28,"COMA_S4",37,14.8777529575909,0.514369635245607,0.751575387200848,0.69363407470935,0.818405034336059,34,18,60,13,0.222288343641493,0.220616989135742,-0.214906706371969,0,0,0,0.0110016187032064
28,"COMA_S4",38,14.8925491752935,0.486202874827657,0.782763376712039,0.754278364973081,0.905085736587741,38,12,36,5,0.32592010498047,0.285254974365235,-6.03268706212595,0,0,0,0.0110742370287577
28,"COMA_S4",39,15.7774932214727,0.371404686576852,0.680858039288001,0.684512359644459,0.731798678415186,32,11,30,7,0.301619096235797,0.356955108642579,7.92347157668925,0,0,0,0.0107206424077352
28,"COMA_S4",40,16.0720690279337,0.328936476717225,0.6034232749775,0.630193920578866,0.647968300075476,31,7,19,4,0.415448869977679,0.369944152832031,-7.78455721125882,0,0,0,0.0106501420338949
28,"COMA_S4",41,16.3436933900366,0.181522369940806,0.605767421702669,0.672394210473702,0.679715830131475,27,9,12,5,0.343706766764323,0.334552421569824,-1.39485594714516,0,0,0,0.0107190529505412
28,"COMA_S4",42,16.8139583252363,0.342287334613206,0.654149562060295,0.53499564801826,0.648079634958696,29,9,8,5,0.287850273980035,0.295672283172608,1.09836582207053,0,0,0,0.0107877612113953
28,"COMA_S4",43,16.6622431968531,0.400588270289191,0.633069995249384,0.417866679324017,0.31864935934671,29,5,4,2,0.340469360351563,0.405669403076172,9.88582467667677,0,0,0,0.0105930248896281
