"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
5,"COMA_S2S3S4",25,10.63233522848,0.582554052212624,1.06840287902711,0.590642963632023,0.579262666032151,1228,38,76,10,0.121479235197369,0.123919677734375,0.277789966359485,0.711111111111111,0.921212121212121,0.650184894317458,9.56632176240285
5,"COMA_S2S3S4",26,11.2700479174171,0.5175217553611,1.02947689228689,0.57887380970504,0.588933202184856,1228,58,91,16,0.100914264547414,0.111171875,1.14089347079037,0.5,0.747031306225261,0.46046563701987,9.03256390492121
5,"COMA_S2S3S4",27,11.5180206415524,0.561094613404627,1.03302392556683,0.707525179621888,0.69563441827994,1246,49,86,17,0.111161212531888,0.114635314941406,0.390858551460677,0.536231884057971,0.782169521299956,0.435559546848845,9.75789502461751
5,"COMA_S2S3S4",28,11.9960632943355,0.574235742825405,0.998852667826672,0.48403028052397,0.502972784467469,1237,34,77,8,0.127057243795957,0.13355712890625,0.744594655731856,0.717948717948718,0.925775978407557,0.684226659273823,7.96437958478928
5,"COMA_S2S3S4",29,12.4475103186815,0.501272744726521,0.94417427049997,0.540229616744585,0.553322240838167,1229,38,88,8,0.112102307771382,0.125164184570313,1.47110155970172,0.576923076923077,0.825528700906344,0.610521348842032,8.60304952462514
5,"COMA_S2S3S4",30,12.556470411842,0.550714629559935,0.9682382810518,0.554176850087099,0.531308335186992,1230,37,73,10,0.113362080342061,0.131969909667969,2.09869541030759,0.591836734693878,0.848538529672276,0.600099680128449,8.49806509017944
5,"COMA_S2S3S4",31,13.3216403048086,0.584700248983569,0.921653004086236,0.415824900916213,0.460951786285134,1230,34,87,5,0.127198163200828,0.130970153808594,0.432170333371326,0.682926829268293,0.904878048780488,0.673513565807599,9.29974741538366
5,"COMA_S2S3S4",32,13.4565321698497,0.538835730149298,0.894927734192206,0.552728727179973,0.575454411338121,1227,40,85,11,0.125911712646485,0.134343414306641,0.964628148225684,0.583333333333333,0.832298136645963,0.584727090773364,7.99340289831161
5,"COMA_S2S3S4",33,13.8687698321998,0.48403554878849,0.88891428260103,0.494412021886413,0.486090993824919,1230,36,84,9,0.140490002102322,0.136158714294434,-0.503925238622302,0.558139534883721,0.812013348164627,0.663834227491167,8.45717766682307
5,"COMA_S2S3S4",34,14.1889053966748,0.516204165339622,0.875808966956561,0.621703490572013,0.628165237014958,1229,39,87,14,0.147608047876602,0.143933086395263,-0.431135168766439,0.543478260869565,0.796905222437137,0.477294787192112,9.87171194156011
5,"COMA_S2S3S4",35,14.7416234280607,0.498460537716179,0.822876784916417,0.55971925451335,0.572335610377852,1235,43,84,10,0.148675075797148,0.139918270111084,-1.02860910530295,0.56,0.811428571428571,0.530313674995149,8.26209175189336
5,"COMA_S2S3S4",36,15.0213355347953,0.443730944262113,0.820004436712872,0.594206253997913,0.603989795244778,1233,41,80,13,0.14099744471108,0.150842833518982,1.14614196980941,0.52,0.774509803921569,0.487149502194946,7.78214893341064
5,"COMA_S2S3S4",37,15.4764037371994,0.430158061177917,0.777640514736962,0.545507867673232,0.532995747051313,1236,38,84,9,0.141774177551269,0.144642381668091,0.334201563481021,0.568181818181818,0.818663838812301,0.625585221247374,9.02772645552953
5,"COMA_S2S3S4",38,15.823584582898,0.46114509554876,0.770340680200957,0.485783663668935,0.520368408379393,1231,37,81,10,0.137107694471204,0.148067126274108,1.27008106720672,0.630434782608696,0.868217054263566,0.576021783331295,9.25363746881485
5,"COMA_S2S3S4",39,16.1012333326447,0.41011466023415,0.766644331166919,0.494484100576671,0.500056157597452,1228,40,76,13,0.141347670555116,0.158358428478241,1.98109960688315,0.519230769230769,0.77441332323997,0.439585810999071,8.83668886423111
5,"COMA_S2S3S4",40,16.4587021436846,0.389329209040437,0.761975568505944,0.515731482438142,0.516395625373242,1234,59,92,17,0.143346148022152,0.154009976387024,1.24482348853646,0.638888888888889,0.872848200312989,0.623438109030407,9.41958436568578
5,"COMA_S2S3S4",41,16.8270678934675,0.514438774317967,0.748724517067686,0.574920036292986,0.580147407155597,1238,46,86,14,0.138354177060335,0.156876010894775,2.1495878400768,0.555555555555556,0.806857942617215,0.43915507176941,8.96416374444962
5,"COMA_S2S3S4",42,17.2791525764406,0.432151176728287,0.72063848485576,0.553114556316394,0.576134543020574,1233,41,88,13,0.172531825740163,0.162796891331673,-1.17647236610617,0.555555555555556,0.807926829268293,0.501296204608952,8.9407897233963
5,"COMA_S2S3S4",43,17.5771561075701,0.362051665977342,0.724215133533091,0.608083557931728,0.581510813481599,1233,44,81,17,0.153592919761485,0.165202834606171,1.37167033638404,0.588235294117647,0.835294117647059,0.466268413746338,9.0831005692482
5,"COMA_S2S3S4",44,17.7856923902124,0.413261554649933,0.715709412488193,0.602033056537726,0.590860383172771,1235,50,95,11,0.163467464447023,0.161337422728539,-0.254627480457236,0.630769230769231,0.867243867243867,0.637835744054485,9.47539571921031
5,"COMA_S2S3S4",45,18.2654230778792,0.401698343625515,0.672623951049606,0.542927165078952,0.554181476030426,1235,52,91,16,0.159894400491164,0.167100941389799,0.857813696617224,0.6,0.84343853820598,0.529355126292575,10.041453119119
5,"COMA_S2S3S4",46,18.4971243989511,0.407887076931389,0.676785330395292,0.575525948132763,0.570162312500509,1235,46,95,14,0.167464269244151,0.175424953550099,0.95619731524571,0.596491228070175,0.841279799247177,0.506723281915902,9.37815603812536
5,"COMA_S2S3S4",47,18.7495742415038,0.386903889191033,0.652250255873513,0.570141785656369,0.562961059992737,1233,69,95,13,0.163692079160524,0.166688166856766,0.358251742161437,0.591836734693878,0.835858585858586,0.655343886708042,9.28484373490016
5,"COMA_S2S3S4",48,19.0295519086192,0.385875095445631,0.650700943515779,0.521604613501737,0.540339469074765,1247,68,97,24,0.159298613448354,0.174035939984024,1.7529799250265,0.550561797752809,0.800817160367722,0.510223338861712,9.85494614839554
5,"COMA_S2S3S4",49,19.3501625559506,0.382087735569792,0.620142935105807,0.472355545010356,0.488010077022238,1250,43,79,15,0.165967153775138,0.18376763517037,2.13426623133658,0.586206896551724,0.832727272727273,0.520646755909383,9.34769792159398
5,"COMA_S2S3S4",50,19.6353139562135,0.395597868398782,0.612300239874504,0.618094333190091,0.611718915364292,1233,65,95,11,0.175530501283133,0.182054150849581,0.791254203654731,0.659090909090909,0.886363636363636,0.622167188376478,8.22146530946096
