"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
18,"COMA_S2S3S4",1,-0.0898809895843325,1.01416900703971,1.13252225254966,0.471242302397861,NA,NA,40,100,30,0,0.0075,0.75,NA,NA,NA,NA
18,"COMA_S2S3S4",2,0.837721775522496,1.4945919143028,1.12609110662567,0.407081609402916,NA,NA,40,100,30,0,0.02875,2.875,NA,NA,NA,NA
18,"COMA_S2S3S4",3,1.62253542945369,1.89823634010287,1.12441045858103,0.380986663588877,NA,NA,40,100,30,0,0.03125,3.125,NA,NA,NA,NA
18,"COMA_S2S3S4",4,1.87374212148939,1.7427896659608,1.11949207758979,0.51695792935831,NA,NA,40,100,30,0,0.07625,7.625,NA,NA,NA,NA
18,"COMA_S2S3S4",5,2.89269479986946,0.682687914426941,1.05118238401347,0.478074302553408,NA,NA,40,100,30,0,0.06625,6.625,NA,NA,NA,NA
18,"COMA_S2S3S4",6,2.82214640746991,0.707265608039984,1.07052196677684,0.457459357772427,NA,NA,40,100,30,0.0125,0.070625,5.88607594936709,NA,NA,NA,NA
18,"COMA_S2S3S4",7,3.1867820730743,0.962700102765283,1.05849387138191,0.372150060401821,NA,NA,40,100,30,0.04375,0.07375,3.13725490196079,NA,NA,NA,NA
18,"COMA_S2S3S4",8,3.5557365482796,1.07008298150845,1.03961200024781,0.368946942535606,NA,NA,40,100,30,0.0625,0.0715625,0.966666666666665,NA,NA,NA,NA
18,"COMA_S2S3S4",9,3.89265697689742,0.992043660501713,1.05909625136651,0.42339000123132,NA,NA,40,100,30,0.08125,0.098125,1.83673469387755,NA,NA,NA,NA
18,"COMA_S2S3S4",10,4.47998834782094,0.719777505594282,1.03603619204615,0.459597126827043,NA,NA,40,100,30,0.09375,0.09125,-0.275862068965517,NA,NA,NA,NA
18,"COMA_S2S3S4",11,4.69308148326023,0.732244814300474,1.04155730044655,0.46433064969814,NA,NA,40,100,30,0.0874999999999999,0.0759375,-1.26712328767122,NA,NA,NA,NA
18,"COMA_S2S3S4",12,5.09680395057921,0.759274258282407,1.05156377489891,0.406884127213863,NA,NA,40,100,30,0.09375,0.086875,-0.758620689655176,NA,NA,NA,NA
18,"COMA_S2S3S4",13,5.46262657317102,0.711957193402259,1.02481873916885,0.397768674033459,NA,NA,40,100,30,0.0929687499999998,0.105859375,1.42118863049097,NA,NA,NA,NA
18,"COMA_S2S3S4",14,5.69312456422303,0.743724413719752,1.01706639305729,0.371070791432318,NA,NA,40,100,30,0.1,0.104375,0.486111111111102,NA,NA,NA,NA
18,"COMA_S2S3S4",15,5.92804504210982,0.600452039603727,1.01098002165729,0.342731602180997,NA,NA,40,100,30,0.11015625,0.125625,1.73836698858648,NA,NA,NA,NA
18,"COMA_S2S3S4",16,6.11530697754906,0.623676556327393,1.01361201936172,0.371097882625837,NA,NA,40,100,30,0.11171875,0.1075390625,-0.470536499560235,NA,NA,NA,NA
18,"COMA_S2S3S4",17,6.43364595806,0.661824647886333,1.0220607469065,0.378872072261323,NA,NA,40,100,30,0.113671875,0.11384765625,0.0198325253415578,NA,NA,NA,NA
18,"COMA_S2S3S4",18,6.60939765297843,0.695272085206039,1.0019372634215,0.332102016769028,NA,NA,40,100,30,0.10546875,0.11802734375,1.40393013100435,NA,NA,NA,NA
18,"COMA_S2S3S4",19,6.99162262266536,0.64406338433814,0.986025557221561,0.371907745528156,NA,NA,40,100,30,0.0917968750000002,0.11990234375,3.09462365591396,NA,NA,NA,NA
18,"COMA_S2S3S4",20,7.24877228694541,0.524958001640647,0.951472979596429,0.358350753871742,NA,NA,40,100,30,0.0972656250000006,0.11017578125,1.43011683253999,NA,NA,NA,NA
18,"COMA_S2S3S4",21,7.38591821383757,0.556963475843476,0.982507822988973,0.677271697632852,0.687245179366081,1260,35,77,2,0.100111607142857,0.1225830078125,2.49713196080863,0.682926829268293,0.904761904761905,0.58545253289467,13.6459362943967
18,"COMA_S2S3S4",22,8.54485747939686,0.742168258157029,0.946366042531056,0.554740932089423,0.590767656892565,1225,26,76,14,0.101036658653846,0.1261572265625,2.7943929138464,0.344827586206897,0.578817733990148,0.395380660187313,9.59125294685364
18,"COMA_S2S3S4",23,8.88002635433195,0.64286303074952,0.909909015975395,0.539354775963816,0.581894817723091,1231,41,79,16,0.09546493902439,0.1235693359375,3.10705445544556,0.46,0.712765957446808,0.40341533321941,8.97180636723836
18,"COMA_S2S3S4",24,9.05293816789202,0.645077790393678,0.941303648276491,0.555193009435913,0.582999946104552,1237,41,82,8,0.108993902439024,0.12586669921875,1.89367915953811,0.730769230769231,0.931372549019608,0.734273374992355,10.4291534940402
18,"COMA_S2S3S4",25,9.74852452118298,0.878247356720656,0.923531273354013,0.493992878847608,0.529677874649154,1227,37,79,11,0.117042335304054,0.14484130859375,3.14839254487573,0.534883720930233,0.789123196448391,0.465354494103963,11.0297386447589
18,"COMA_S2S3S4",26,10.3809801730989,0.724577830583163,0.896245809713182,0.584944780856992,0.610412301064871,1230,39,83,15,0.133138020833334,0.126673583984375,-0.745728501689876,0.577777777777778,0.827272727272727,0.461610735843038,9.25580365657806
18,"COMA_S2S3S4",27,10.6578050710792,0.642743998861968,0.881472340506696,0.585482244563982,0.55987970645246,1234,48,91,15,0.151873270670573,0.131123657226562,-2.44652275732616,0.618181818181818,0.853658536585366,0.483504795665935,10.5714505076408
18,"COMA_S2S3S4",28,10.9395241287475,0.594181381244922,0.877529253926497,0.659343351914922,0.626235014654592,1237,32,70,7,0.194988250732422,0.156548461914063,-4.77505935203223,0.606060606060606,0.852272727272727,0.543040437638737,8.93569132486979
18,"COMA_S2S3S4",29,11.7284544477113,0.549202001682585,0.849511542129764,0.620368640659612,0.637133675277579,1226,43,86,7,0.147736305414244,0.1446630859375,-0.360594906983286,0.652173913043478,0.884057971014493,0.517567016526901,8.86271605491638
18,"COMA_S2S3S4",30,12.1125057289083,0.63033737834004,0.854003213509699,0.545061656108242,0.584534693705926,1233,38,82,12,0.151630602384869,0.155724411010742,0.482550247260427,0.58,0.828571428571429,0.639270517604542,10.3596206148465
18,"COMA_S2S3S4",31,12.3591905023247,0.533786444990297,0.842487963603924,0.689922027522832,0.674444617902436,1231,40,86,14,0.1569580078125,0.161076126098633,0.488483174538837,0.545454545454545,0.799154334038055,0.422801222794898,10.0187549392382
18,"COMA_S2S3S4",32,12.5842967383917,0.527154253839961,0.812074853520339,0.662319749266436,0.647917195972793,1234,39,88,4,0.153729561047676,0.16314079284668,1.11208324972979,0.722222222222222,0.927017543859649,0.827331067065501,9.93082584142685
18,"COMA_S2S3S4",33,13.3365694828294,0.517241194132155,0.810508661207416,0.584853675511579,0.630887199753305,1229,43,87,13,0.160029389137446,0.162287979125977,0.268889168183106,0.520833333333333,0.775709219858156,0.487096176955688,9.6990966796875
18,"COMA_S2S3S4",34,13.5479483727178,0.449241684428975,0.786045181105381,0.569400948062184,0.594831769312766,1237,28,74,10,0.192204066685268,0.183598976135254,-1.06525549277077,0.6,0.848275862068966,0.506345704799196,9.46769922176997
18,"COMA_S2S3S4",35,13.8046013996872,0.405034111219926,0.760086445136181,0.549538404343367,0.541008927148386,1229,41,88,7,0.167015633931974,0.182522449493408,1.86159743124972,0.63265306122449,0.869787234042553,0.611568997187705,9.38608446121216
18,"COMA_S2S3S4",36,14.2225717143978,0.425413461835817,0.758840211615666,0.605500705246153,0.621053818515481,1230,49,87,11,0.146833692278182,0.180084319114685,3.8973206672087,0.602941176470588,0.845917471466198,0.601821657337612,10.3779175480207
