"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
28,"COMA_S2S3S4",1,-0.0480873243430239,1.1656175990057,1.3460287482167,0.458917587974987,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
28,"COMA_S2S3S4",2,0.755176695937082,2.00737801230012,1.32706608159444,0.480305170867194,NA,NA,40,100,30,0,0.01375,1.375,NA,NA,NA,NA
28,"COMA_S2S3S4",3,1.52043192049171,2.11210229706919,1.32451942901723,0.449296033413009,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
28,"COMA_S2S3S4",4,2.19494896146779,2.09356942588481,1.32465471182496,0.548123272117042,NA,NA,40,100,30,0,0.03625,3.625,NA,NA,NA,NA
28,"COMA_S2S3S4",5,3.16253404844169,0.849718023446883,1.30852475662479,0.525429285312341,NA,NA,40,100,30,0,0.0375,3.75,NA,NA,NA,NA
28,"COMA_S2S3S4",6,3.17755526525677,0.83570608573589,1.30549905459556,0.484150608683071,NA,NA,40,100,30,0.00625000000000009,0.038125,3.20754716981131,NA,NA,NA,NA
28,"COMA_S2S3S4",7,3.8149678079361,1.07509087793916,1.27828441255713,0.386595118095457,NA,NA,40,100,30,0.00937499999999991,0.029375,2.01892744479496,NA,NA,NA,NA
28,"COMA_S2S3S4",8,4.23669291847684,1.12860034794087,1.29440136695881,0.418004774051054,NA,NA,40,100,30,0.015625,0.04625,3.11111111111111,NA,NA,NA,NA
28,"COMA_S2S3S4",9,4.72663262848234,1.19754125485491,1.28779959288101,0.439991730592547,NA,NA,40,100,30,0.03125,0.0640625,3.38709677419355,NA,NA,NA,NA
28,"COMA_S2S3S4",10,5.32485220080495,0.850999404862758,1.26639265454981,0.449579149800319,NA,NA,40,100,30,0.0406249999999999,0.05125,1.10749185667753,NA,NA,NA,NA
28,"COMA_S2S3S4",11,5.36594309400887,0.855874210143285,1.28277087755874,0.418170141068339,NA,NA,40,100,30,0.0492187500000001,0.04640625,-0.29580936729664,NA,NA,NA,NA
28,"COMA_S2S3S4",12,5.69865757459274,0.912055442865325,1.25428179531203,0.415473447811816,NA,NA,40,100,30,0.05546875,0.043359375,-1.28205128205128,NA,NA,NA,NA
28,"COMA_S2S3S4",13,6.00489013281358,0.872046313065231,1.23907154708286,0.394814701473817,NA,NA,40,100,30,0.0546875,0.04734375,-0.776859504132232,NA,NA,NA,NA
28,"COMA_S2S3S4",14,6.33800899639221,1.07659551515025,1.22536876499169,0.441420537765962,NA,NA,40,100,30,0.0570312500000001,0.0734375,1.73985086992543,NA,NA,NA,NA
