"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
1,"COMA_S2S3S4",1,-0.08217875016108,1.27998585878005,1.13883839066699,0.419599267455558,NA,NA,40,100,30,0,0.0125,1.25,NA,NA,NA,NA
1,"COMA_S2S3S4",2,0.429269045537185,1.48594537118705,1.12735754403305,0.419043656824197,NA,NA,40,100,30,0,0.0125,1.25,NA,NA,NA,NA
1,"COMA_S2S3S4",3,1.02633011526922,1.62730977528142,1.09087894447068,0.501161978960111,NA,NA,40,100,30,0,0.025,2.5,NA,NA,NA,NA
1,"COMA_S2S3S4",4,1.70501065928265,1.1821809895129,1.09298552409157,0.490758904219454,NA,NA,40,100,30,0,0.025,2.5,NA,NA,NA,NA
1,"COMA_S2S3S4",5,2.35304713482412,0.69292995682227,1.06628106713348,0.47582634623845,NA,NA,40,100,30,0,0.00875,0.875,NA,NA,NA,NA
1,"COMA_S2S3S4",6,2.44992943647413,0.804754744464045,1.07778410863079,0.438371184874673,NA,NA,40,100,30,0.00625000000000009,0.0209375,1.47798742138364,NA,NA,NA,NA
1,"COMA_S2S3S4",7,2.76739057340185,0.71993666342812,1.08227237099418,0.422993984691183,NA,NA,40,100,30,0.0125,0.02875,1.64556962025317,NA,NA,NA,NA
1,"COMA_S2S3S4",8,3.18628615260553,0.885197488117375,1.07719025801449,0.44490486891826,NA,NA,40,100,30,0.015625,0.025625,1.01587301587302,NA,NA,NA,NA
1,"COMA_S2S3S4",9,3.59261906540637,0.956954250508503,1.05732451788655,0.362804726615281,NA,NA,40,100,30,0.015625,0.0490625,3.3968253968254,NA,NA,NA,NA
1,"COMA_S2S3S4",10,4.05338303283347,0.832852554234914,1.05095395308123,0.411272803434424,NA,NA,40,100,30,0.01875,0.0540625,3.59872611464968,NA,NA,NA,NA
1,"COMA_S2S3S4",11,4.51796498664901,0.753690939882604,1.04096126321166,0.410463290747912,NA,NA,40,100,30,0.0218750000000001,0.03921875,1.77316293929712,NA,NA,NA,NA
1,"COMA_S2S3S4",12,4.51209097593557,0.64549703064946,1.03501409111409,0.386880711129847,NA,NA,40,100,30,0.0523437499999999,0.04734375,-0.527617477328927,NA,NA,NA,NA
1,"COMA_S2S3S4",13,4.82641973199711,0.765083296533159,1.02584980155442,0.415868143467171,NA,NA,40,100,30,0.06171875,0.038046875,-2.52289758534555,NA,NA,NA,NA
1,"COMA_S2S3S4",14,5.18235428494012,0.752673923868186,1.00977092201306,0.408573501655074,NA,NA,40,100,30,0.0687500000000001,0.059609375,-0.981543624161084,NA,NA,NA,NA
1,"COMA_S2S3S4",15,5.4825873393408,0.785590901304008,0.986773071968843,0.423070284825806,NA,NA,40,100,30,0.0726562500000001,0.080625,0.859309182813809,NA,NA,NA,NA
1,"COMA_S2S3S4",16,6.10063868461484,0.670376471311961,0.952772413335931,0.359568958230423,NA,NA,40,100,30,0.0484375000000001,0.0648046875,1.72003284072248,NA,NA,NA,NA
1,"COMA_S2S3S4",17,6.19127693680343,0.631841655305365,0.96105036981632,0.365273470759951,NA,NA,40,100,30,0.06328125,0.07763671875,1.53252710592161,NA,NA,NA,NA
1,"COMA_S2S3S4",18,6.58582983310439,0.621045996586097,0.952341876624904,0.358154658525639,NA,NA,40,100,30,0.0613281249999997,0.0868945312499999,2.72367873491471,NA,NA,NA,NA
1,"COMA_S2S3S4",19,6.85493387005163,0.601362042968736,0.939188234381872,0.367543548796916,NA,NA,40,100,30,0.0642578125,0.07994140625,1.67605927781257,NA,NA,NA,NA
1,"COMA_S2S3S4",20,7.05199509171233,0.576893570637354,0.934533600753962,0.399459100120915,NA,NA,40,100,30,0.0695312499999998,0.0983203124999999,3.09403862300589,NA,NA,NA,NA
1,"COMA_S2S3S4",21,7.54403135482237,0.636968124227646,0.880066411530715,0.572700168311552,0.594920845286349,1260,22,48,2,0.0745738636363635,0.1073779296875,3.54475249424406,0.48,0.741610738255034,0.321983452865648,12.852444867293
1,"COMA_S2S3S4",22,8.58739009621688,0.568878438454514,0.857359796400746,0.57760052983856,0.62780436211032,1229,32,64,15,0.07696533203125,0.1014599609375,2.65370627520995,0.302325581395349,0.518272425249169,0.164015776680192,8.49111846288045
1,"COMA_S2S3S4",23,8.61448462553807,0.599895985489722,0.862589157911225,0.626800262651866,0.604451026916874,1237,34,71,11,0.0730698529411764,0.1062646484375,3.58115394149728,0.472222222222222,0.728571428571429,0.542073930372732,9.23387873967489
1,"COMA_S2S3S4",24,9.08358948630981,0.557208983132393,0.818260709451167,0.552405626597965,0.556429168253022,1233,22,59,5,0.130060369318182,0.13109375,0.118787631390965,0.72,0.93,0.602693635210915,8.49784954786301
1,"COMA_S2S3S4",25,10.0538872296734,0.659131718146446,0.766395704923063,0.709329327198167,0.724261339321219,1223,30,70,10,0.107194010416666,0.11092041015625,0.417380683268323,0.514285714285714,0.771428571428571,0.251739546878967,9.13467874526978
1,"COMA_S2S3S4",26,10.227482682278,0.609632718808915,0.766731197878867,0.623498844272679,0.626968137042993,1229,28,67,12,0.121407645089286,0.12479736328125,0.385812393315058,0.5,0.757085020242915,0.4553679381845,10.1989492615064
1,"COMA_S2S3S4",27,10.6376805814657,0.438643972567903,0.732205804517111,0.611871524502279,0.604759951174536,1229,33,70,3,0.13162138967803,0.131231689453125,-0.0448767646131319,0.75,0.942307692307692,0.826882999901796,9.13120052019755
1,"COMA_S2S3S4",28,11.2154283757953,0.636841636080003,0.724704280236929,0.612246303425965,0.625703330383719,1224,33,79,8,0.11764618844697,0.13408447265625,1.86300370600171,0.525,0.781209781209781,0.481174789407789,10.73705098629
1,"COMA_S2S3S4",29,11.4897782668423,0.532339449920877,0.714467869467706,0.641768329104124,0.656204291037846,1230,33,76,15,0.108938506155303,0.130763854980469,2.4493650523484,0.421052631578947,0.671408250355619,0.362082372092916,8.8933198094368
1,"COMA_S2S3S4",30,11.933051592037,0.504702404325931,0.701120773619182,0.67991130025689,0.665345260801075,1237,35,83,11,0.130850655691964,0.139532928466797,0.998939115779341,0.625,0.874331550802139,0.668390114092783,10.0436910510063
1,"COMA_S2S3S4",31,12.5723843250829,0.485531864806031,0.666079832409144,0.611778149202859,0.637937965807639,1235,29,66,7,0.150013890759698,0.164701843261719,1.72802265146994,0.647058823529412,0.882352941176471,0.57004456480607,9.72122296889623
1,"COMA_S2S3S4",32,12.8404269832569,0.420187952965334,0.643333456983762,0.632108757728101,0.623969116114776,1227,40,78,13,0.14907989501953,0.147048568725586,-0.238721153966802,0.555555555555556,0.808080808080808,0.481154181408807,9.80740356445312
1,"COMA_S2S3S4",33,13.0888492441064,0.328686829378319,0.646788593459408,0.601645955794885,0.582405394389859,1236,37,85,7,0.162821589289485,0.143810920715332,-2.27080253515122,0.651162790697674,0.8834628190899,0.725798822816027,10.7470258712769
1,"COMA_S2S3S4",34,13.5336724947356,0.367117973947205,0.609668161509484,0.668567092162432,0.670962425512468,1228,30,52,9,0.160132598876953,0.184905128479004,2.9495762746507,0.580645161290323,0.832258064516129,0.702782682929411,9.95350635449092
1,"COMA_S2S3S4",35,13.9458206203744,0.322565132195882,0.58001040286644,0.498014013458835,0.552760105120951,1225,44,80,13,0.15000430020419,0.147903652191162,-0.2471363106346,0.5,0.754716981132076,0.459598425941021,10.4528590838114
1,"COMA_S2S3S4",36,13.9180798936808,0.325932479345586,0.607625417699483,0.56296865109836,0.55707821335404,1242,56,89,21,0.128749438694545,0.15629771232605,3.16192320039679,0.648648648648649,0.879674194742688,0.676971570452023,11.0429975946744
1,"COMA_S2S3S4",37,14.3339248915392,0.408713466448692,0.584026042662312,0.482211288209036,0.487094936785093,1247,27,68,6,0.153157693368417,0.186938056945801,3.98897921287719,0.645161290322581,0.881720430107527,0.637309860693287,9.86928272644679
1,"COMA_S2S3S4",38,14.9987439678028,0.276837474673227,0.531479637140528,0.49896602315145,0.564242317443479,1224,57,94,12,0.145194103843288,0.170003685951233,2.90236441038736,0.597014925373134,0.841248303934871,0.522030561239574,10.8449222842852
1,"COMA_S2S3S4",39,14.7901871829898,0.334046180613275,0.574902500181258,0.64310702976956,0.608649371978949,1239,56,90,18,0.156250987734114,0.16134795665741,0.6040859128958,0.614285714285714,0.854658385093168,0.635567338062592,11.1311858256658
1,"COMA_S2S3S4",40,15.0162491567244,0.308728544174933,0.553801747978505,0.513675702774339,0.467923632642906,1244,32,70,8,0.182212308049201,0.183858956098556,0.201353978002188,0.58974358974359,0.838971583220568,0.525338560216674,10.345893685023
1,"COMA_S2S3S4",41,15.601249478924,0.376806530460417,0.505778526835746,0.627152160388075,0.615016385584772,1229,39,85,8,0.178737909365923,0.194279959201813,1.89245918119634,0.63265306122449,0.869897959183674,0.591533715708849,10.7517415563265
1,"COMA_S2S3S4",42,15.7815595156326,0.416645942834764,0.517517311630037,0.529325407532797,0.552678771250099,1231,53,91,11,0.178144315503677,0.172010807991028,-0.746299822262454,0.608695652173913,0.850383631713555,0.59003609103208,9.8007017215093
1,"COMA_S2S3S4",43,15.7970219034952,0.383020766125349,0.519537154679971,0.576332582651201,0.563524412512166,1236,54,84,16,0.182802593266524,0.194444578289986,1.42462334407035,0.582089552238806,0.829632985953783,0.467762937202449,11.1515302856763
1,"COMA_S2S3S4",44,16.3034760488882,0.337515840522712,0.482466915729354,0.480311384657694,0.529347337082175,1246,39,84,10,0.173281963054951,0.206711975336075,4.043701816965,0.666666666666667,0.893333333333333,0.563316557815019,9.58137001196543
1,"COMA_S2S3S4",45,16.7139739569898,0.315601079651715,0.436302963706097,0.618834038181181,0.65051739951165,1233,55,92,20,0.18376930518584,0.179058085978032,-0.577192114648509,0.590909090909091,0.836363636363636,0.589259076483955,11.6750434994698
1,"COMA_S2S3S4",46,16.7001343534154,0.416374859161721,0.463791841290845,0.625228760282989,0.620251766370205,1247,33,63,11,0.196454649621791,0.221117778718472,3.0692890059127,0.555555555555556,0.80952380952381,0.533109884853666,12.26444769303
1,"COMA_S2S3S4",47,17.2105703903025,0.262854171304575,0.421157507962502,0.610299156217945,0.605493132724262,1232,40,69,8,0.215657083690167,0.232895792722702,2.19785360128445,0.714285714285714,0.923344947735192,0.644767519047037,9.12594341039658
1,"COMA_S2S3S4",48,17.5261049277327,0.324986813268516,0.382196049151761,0.696473657871267,0.707296951666213,1230,58,92,16,0.190648696545898,0.199389403983951,1.07996458407492,0.641025641025641,0.874125874125874,0.527469415959036,9.79579093853633
1,"COMA_S2S3S4",49,17.4882173031204,0.329493007125158,0.422084001430099,0.425587605156628,0.459659605600582,1247,37,75,10,0.226425993482811,0.229460245855154,0.392238150038636,0.62,0.860294117647059,0.579797151014152,10.479348552227
1,"COMA_S2S3S4",50,17.9219519416217,0.235430791232236,0.365681017937885,0.616855279557375,0.600276772968326,1233,31,87,5,0.24200778598747,0.257931178603321,2.1007330051003,0.8,0.964705882352941,0.80652898473305,8.28660508791606
