"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
26,"COMA_S2S3S4",1,-0.112402304557823,0.871271384972967,0.697136678931995,0.37910763008654,NA,NA,40,100,30,0,0.01,1,NA,NA,NA,NA
26,"COMA_S2S3S4",2,0.666853210446286,0.97816935636187,0.684134264385109,0.406595670785331,NA,NA,40,100,30,0,0.025,2.5,NA,NA,NA,NA
26,"COMA_S2S3S4",3,1.19884295817531,1.22105105177513,0.687476755978124,0.385484424183844,NA,NA,40,100,30,0,0.025,2.5,NA,NA,NA,NA
26,"COMA_S2S3S4",4,1.88793178753543,0.744653927533916,0.674680441162108,0.366624288892577,NA,NA,40,100,30,0,0.04,4,NA,NA,NA,NA
26,"COMA_S2S3S4",5,2.2773561536905,0.49349263991467,0.664479856328073,0.431810005517286,NA,NA,40,100,30,0,0.0425,4.25,NA,NA,NA,NA
26,"COMA_S2S3S4",6,2.21547573825046,0.48240926990283,0.651372881983181,0.356030273669824,NA,NA,40,100,30,0.0125,0.03125,1.89873417721519,NA,NA,NA,NA
26,"COMA_S2S3S4",7,2.41623302609934,0.497619391877902,0.653242101542277,0.315660660617595,NA,NA,40,100,30,0.03125,0.039375,0.838709677419355,NA,NA,NA,NA
26,"COMA_S2S3S4",8,2.62797877526196,0.610364461089952,0.646719247040143,0.307048909434635,NA,NA,40,100,30,0.04375,0.045625,0.196078431372554,NA,NA,NA,NA
26,"COMA_S2S3S4",9,3.0813971847306,0.579869033304016,0.647131612890494,0.315194832005146,NA,NA,40,100,30,0.065625,0.0590625,-0.702341137123747,NA,NA,NA,NA
26,"COMA_S2S3S4",10,3.53110776238094,0.442918506819729,0.640832224459151,0.348788290464465,NA,NA,40,100,30,0.059375,0.0721875,1.36212624584718,NA,NA,NA,NA
26,"COMA_S2S3S4",11,3.67117307254919,0.410647055615171,0.639352178814035,0.300115276157491,NA,NA,40,100,30,0.046875,0.0634375,1.73770491803279,NA,NA,NA,NA
26,"COMA_S2S3S4",12,3.74783119305125,0.442736862934381,0.637739591761105,0.318125049759864,NA,NA,40,100,30,0.046875,0.0675,2.16393442622951,NA,NA,NA,NA
26,"COMA_S2S3S4",13,3.82205235741975,0.43533063564731,0.637454497548091,0.311723618424376,NA,NA,40,100,30,0.0421875,0.073046875,3.22185970636215,NA,NA,NA,NA
26,"COMA_S2S3S4",14,4.21224618331604,0.590509396154224,0.640939579310567,0.290710674455266,NA,NA,40,100,30,0.05390625,0.065078125,1.18084227910817,NA,NA,NA,NA
26,"COMA_S2S3S4",15,4.4678257642699,0.511879629586488,0.627569137331256,0.351810999924196,NA,NA,40,100,30,0.0648437499999996,0.0742968749999999,1.01086048454473,NA,NA,NA,NA
26,"COMA_S2S3S4",16,4.76883984717651,0.475009936974323,0.627579853555949,0.301171177781559,NA,NA,40,100,30,0.0695312499999998,0.0799218749999999,1.11670864819481,NA,NA,NA,NA
26,"COMA_S2S3S4",17,4.94125825751308,0.385017209543829,0.617081030098733,0.372015759285371,NA,NA,40,100,30,0.0632812499999997,0.0730078125,1.03836530442037,NA,NA,NA,NA
26,"COMA_S2S3S4",18,4.96700316670664,0.389532657534835,0.624210231713049,0.32120521230344,NA,NA,40,100,30,0.069140625,0.0826171875,1.44775493075955,NA,NA,NA,NA
26,"COMA_S2S3S4",19,5.16650472427841,0.451875941497389,0.619747948060851,0.282238641310483,NA,NA,40,100,30,0.0697265624999996,0.0882226562499999,1.98824270417806,NA,NA,NA,NA
26,"COMA_S2S3S4",20,5.32028945470286,0.473401742251241,0.616278009858216,0.311872848775147,NA,NA,40,100,30,0.080859375,0.089609375,0.951976200594989,NA,NA,NA,NA
26,"COMA_S2S3S4",21,5.7055409187627,0.481744547029636,0.603828320053977,0.624582900192295,0.628759554767602,1260,52,88,4,0.0820312499999998,0.0961962890624999,1.543085106383,0.59375,0.838789682539683,0.589085362747287,12.2073693831762
26,"COMA_S2S3S4",22,6.32764173610694,0.53943551641041,0.580843782508393,0.692328701035268,0.691220379109943,1238,53,86,30,0.0815521816037734,0.1087841796875,2.96500220679695,0.385964912280702,0.62719298245614,0.262030686528321,10.3203829805056
26,"COMA_S2S3S4",23,6.47005643294949,0.582949788993613,0.572971249359492,0.660379123787908,0.66913870283095,1250,48,83,19,0.0909016927083333,0.1088671875,1.97618834482142,0.449275362318841,0.700341005967604,0.429798346197896,10.5370750864347
26,"COMA_S2S3S4",24,6.68250212277228,0.444959425780392,0.569753097654817,0.599974037810175,0.582780727813181,1245,44,90,7,0.0914639559659089,0.109111328125,1.94239648222793,0.78,0.955065359477124,0.8428127672174,10.1741145769755
26,"COMA_S2S3S4",25,7.32187883372941,0.482982326971936,0.53373650633278,0.646125646754107,0.660177280135684,1226,33,66,11,0.105143229166667,0.133702392578125,3.19147871953439,0.581395348837209,0.830376940133038,0.646191098949945,10.5623911499977
26,"COMA_S2S3S4",26,7.94144639863569,0.389225550156707,0.500880981641681,0.610944709217435,0.680884288607172,1232,34,71,12,0.116124770220588,0.1194677734375,0.378221167906944,0.477272727272727,0.732558139534884,0.411656527493162,10.4381891012192
26,"COMA_S2S3S4",27,8.19983735905489,0.360516605085109,0.504454103765144,0.599744382720679,0.601018437810362,1233,41,76,11,0.136516291920731,0.128225402832031,-0.960167402248105,0.571428571428571,0.821428571428571,0.484637762426813,10.2364955385526
26,"COMA_S2S3S4",28,8.44610531930328,0.344850824961369,0.505322101504026,0.628944534599653,0.631381225071218,1234,31,69,10,0.152520948840726,0.147850341796875,-0.551117698716171,0.5,0.758928571428571,0.471262407130234,9.12377615769704
26,"COMA_S2S3S4",29,8.92989279154122,0.432496367370041,0.470020112381177,0.629155673397934,0.657350533993681,1229,32,70,10,0.110454559326171,0.151065979003906,4.56541260522588,0.53125,0.788306451612903,0.470494206356018,9.07721776167552
26,"COMA_S2S3S4",30,9.26511772362563,0.331517020660147,0.450255665375225,0.544272268411571,0.565052605148977,1230,45,93,13,0.123551432291666,0.136328582763672,1.45783231814894,0.672413793103448,0.893125,0.660712047162801,9.77163014014562
26,"COMA_S2S3S4",31,9.36204358326806,0.308719714849427,0.459136310568667,0.708765162513172,0.687979580692362,1232,41,80,10,0.165612197503811,0.156861801147461,-1.04872055058472,0.636363636363636,0.873150105708245,0.720876468118925,9.23157893021901
