"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
14,"COMA_S2S3S4",1,0.0764123864843046,1.01221573105925,1.22765676770375,0.406161265053109,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
14,"COMA_S2S3S4",2,0.839050856428201,1.48970244005256,1.2080562696181,0.402891939726835,NA,NA,40,100,30,0,0.01125,1.125,NA,NA,NA,NA
14,"COMA_S2S3S4",3,1.29675154799697,1.36063118517963,1.19656885775004,0.430545321319499,NA,NA,40,100,30,0,0.02,2,NA,NA,NA,NA
14,"COMA_S2S3S4",4,1.85199669906527,1.3017876237849,1.20293380554666,0.479805398233377,NA,NA,40,100,30,0,0.03,3,NA,NA,NA,NA
14,"COMA_S2S3S4",5,2.58478634953812,0.680397203830365,1.18208377670432,0.44416250839875,NA,NA,40,100,30,0,0.03375,3.375,NA,NA,NA,NA
14,"COMA_S2S3S4",6,2.5533416714716,0.714469108123888,1.19525068489632,0.428656648840847,NA,NA,40,100,30,0.01875,0.0340625,1.56050955414012,NA,NA,NA,NA
14,"COMA_S2S3S4",7,2.89486299868388,0.831262313508006,1.19566112141327,0.378115145895513,NA,NA,40,100,30,0.034375,0.035,0.0647249190938483,NA,NA,NA,NA
14,"COMA_S2S3S4",8,3.29691768441545,0.86434458642962,1.1764874750544,0.37936470721957,NA,NA,40,100,30,0.04375,0.055625,1.24183006535948,NA,NA,NA,NA
14,"COMA_S2S3S4",9,3.57550801550675,0.896132375932358,1.18434499791372,0.360378397333442,NA,NA,40,100,30,0.0562499999999999,0.0721875,1.68874172185431,NA,NA,NA,NA
14,"COMA_S2S3S4",10,4.28891560195867,0.81079736930261,1.16068662634056,0.438442800035465,NA,NA,40,100,30,0.04375,0.063125,2.02614379084968,NA,NA,NA,NA
14,"COMA_S2S3S4",11,4.48889442432529,0.74221547255839,1.17358207750678,0.41009391811616,NA,NA,40,100,30,0.04375,0.0596875,1.66666666666667,NA,NA,NA,NA
14,"COMA_S2S3S4",12,4.84050136241031,0.734292425212296,1.14693101543572,0.393129648957094,NA,NA,40,100,30,0.059375,0.066640625,0.772425249169439,NA,NA,NA,NA
14,"COMA_S2S3S4",13,5.29266157301089,0.732436287924929,1.14158872464594,0.369650588258825,NA,NA,40,100,30,0.0671874999999995,0.0632812499999999,-0.41876046901168,NA,NA,NA,NA
14,"COMA_S2S3S4",14,5.42686424778318,0.767715575168665,1.13293730537428,0.399681014183226,NA,NA,40,100,30,0.0718749999999995,0.0810156249999999,0.984848484848529,NA,NA,NA,NA
14,"COMA_S2S3S4",15,5.97714199287771,0.769059180275099,1.11905140951377,0.407401493322319,NA,NA,40,100,30,0.0757812499999997,0.109296875,3.62637362637364,NA,NA,NA,NA
14,"COMA_S2S3S4",16,6.27981732120871,0.746061711015198,1.07580957880601,0.399183354617523,NA,NA,40,100,30,0.0746093749999999,0.0999218749999999,2.7353313634445,NA,NA,NA,NA
14,"COMA_S2S3S4",17,6.60630939614533,0.674090550369381,1.08788417384759,0.406524702292862,NA,NA,40,100,30,0.0863281249999996,0.0953906249999999,0.991876870457491,NA,NA,NA,NA
14,"COMA_S2S3S4",18,6.91877259170657,0.572441458612455,1.05769069055151,0.358382916122648,NA,NA,40,100,30,0.0904296874999997,0.0939062499999999,0.382220313506577,NA,NA,NA,NA
14,"COMA_S2S3S4",19,7.14928708606427,0.554973815224647,1.07373474145383,0.403578626906363,NA,NA,40,100,30,0.0994140624999993,0.0946484374999998,-0.529169377575301,NA,NA,NA,NA
14,"COMA_S2S3S4",20,7.41451440462063,0.619021748263728,1.07939536240282,0.346128896410274,NA,NA,40,100,30,0.105664062499999,0.105234375,-0.0480454247651842,NA,NA,NA,NA
14,"COMA_S2S3S4",21,7.66483417972993,0.609201219261403,1.04578294991533,0.545472469812894,0.560588081389798,1260,39,86,5,0.0868389423076921,0.0986230468749999,1.29047384007899,0.583333333333333,0.831560283687943,0.498276750741333,12.7745766441027
14,"COMA_S2S3S4",22,8.52832136370024,0.547753700790111,1.0068834131095,0.611298874829937,0.605151191408351,1232,36,78,13,0.0971679687499996,0.1212939453125,2.67225527312063,0.564102564102564,0.816216216216216,0.493341119810708,9.69277827739716
14,"COMA_S2S3S4",23,8.88558317607789,0.60566175865488,1.01597905328389,0.632314904141122,0.651187309739809,1228,37,82,15,0.0919552364864862,0.11646484375,2.6991628880363,0.372093023255814,0.611295681063123,0.429025449843899,11.2011779586474
14,"COMA_S2S3S4",24,9.40555026547909,0.573525216072253,0.962990787163255,0.516123384202319,0.535516268266091,1238,43,91,8,0.0877997819767433,0.110316162109375,2.46835943335165,0.745454545454545,0.938471940500338,0.806390943793087,11.8416123072306
14,"COMA_S2S3S4",25,9.78316496597714,0.628623083119031,0.973469638000903,0.512260221429778,0.517382319578911,1228,29,67,8,0.11883755387931,0.124227294921875,0.611662590285495,0.515151515151515,0.772727272727273,0.409297529844455,11.4472836971283
14,"COMA_S2S3S4",26,10.2772229212717,0.482481336651365,0.934391526825378,0.625358888399506,0.601958460845246,1227,35,76,12,0.138741629464286,0.133870849609375,-0.565542236980634,0.5,0.757142857142857,0.49006515313412,10.2201592524846
14,"COMA_S2S3S4",27,10.6960357948355,0.502955784621319,0.920565198583231,0.467747146560423,0.48588138529373,1234,42,82,8,0.110662551153274,0.125682373046875,1.6888777047541,0.625,0.86436170212766,0.577877838559751,9.39581331014633
14,"COMA_S2S3S4",28,10.9590561587626,0.537595631056021,0.93626076843521,0.452892621718232,0.453603943425759,1230,33,80,9,0.118833599668561,0.137347412109375,2.10105746586009,0.578947368421053,0.829302987197724,0.531954543483691,9.58093857765198
14,"COMA_S2S3S4",29,11.3488523217756,0.588781297586489,0.895873521064785,0.40357897416829,0.4015881260152,1228,35,77,12,0.118174525669643,0.147613830566406,3.33845026637711,0.452380952380952,0.706155632984901,0.550909357373762,9.19530289173126
14,"COMA_S2S3S4",30,11.7769289797148,0.481886644158629,0.84529238478438,0.513011768449284,0.513991758755253,1232,41,94,11,0.112356046350991,0.128700485229492,1.84132825006142,0.62,0.860408163265306,0.587870759361952,10.1632852753003
14,"COMA_S2S3S4",31,12.1627906086241,0.469565297142559,0.834761381630731,0.618942092171585,0.593316317566581,1229,38,68,11,0.122981824372944,0.143545837402344,2.34476474956711,0.558139534883721,0.809788654060067,0.552279993976752,10.9429015199343
14,"COMA_S2S3S4",32,12.651187102207,0.606552350793749,0.821942495549673,0.557583981782735,0.565777354539952,1232,34,68,8,0.1403907327091,0.148316116333008,0.921975125848214,0.585365853658537,0.837209302325581,0.552896509424711,8.04271068572998
14,"COMA_S2S3S4",33,13.0900008019634,0.589396497798287,0.808032881860203,0.598231478787858,0.60799766853249,1231,60,95,10,0.129836146036783,0.136698722839355,0.78865339801416,0.682352941176471,0.901653124124405,0.649200863403969,11.168723376592
14,"COMA_S2S3S4",34,13.1475064327185,0.504203332471575,0.815611962974933,0.587484687321969,0.566620413904244,1244,55,85,23,0.134369035200639,0.148309593200684,1.61045047681209,0.397058823529412,0.639877031181379,0.452459323259465,10.7649678746859
14,"COMA_S2S3S4",35,13.6010119906095,0.518500442631177,0.766326734681983,0.532566675106624,0.530818251815439,1248,41,78,11,0.143140839367378,0.162172660827637,2.22111431313955,0.6,0.844897959183673,0.425479573577913,11.0968490163485
